,Positive,Neutral,Negative
211,New video @caseyneistat CaseyNeistat: My Best Friend Got The Coronavirus https://youtu.be/rj25YHshXo8 ,World wary of coronavirus even as cases drop https://news.yahoo.com/coronavirus-cases-lowest-since-jan-025546430.html …,"So the CDC is urging people, businesses, and communities to prepare for an “inevitable” and “extremely serious” coronavirus outbreak in America."
212,"Friendly Tip,

Don’t get your Coronavirus information off of Twitter 

Do some research on your own, 80% the people on Twitter have zero idea what they’re talking about  

(including me, which is why i like to research from reputable sites)",I heard sugary treats repel coronavirus.,I’m not playing wit that corona virus shit
213,"Not from #coronavirus , which under the circumstances such a tweet should say right away. https://twitter.com/yashar/status/1241509965828775936 …",Reminder in the midst of all the Coronavirus news - wash your hands  https://twitter.com/GeorgeSolis/status/1228461403255779329 …,"1918 Spanish Influenza. Virus mutation 100 million dead.
2020 Coronavirus =1 mutation 500 million possible dead."
214,"See, some of my ideas are clearly working for some couples. #coronawedding #covid19wedding #covid19 #pandemic
Coronavirus: North Carolina couple gets married via Skype and Facebook Live https://www.wpxi.com/news/trending/north-carolina-couple-gets-married-via-skype-facebook-live/6KMZNSUKTZCHNLWUOAB7HISBMY/ …",BBC News - Are coronavirus tests flawed? https://www.bbc.com/news/health-51491763 …,Coronavirus outbreak forces Inter's Europa League match behind closed doors https://www.espn.com/soccer/italian-serie-a/story/4059770/coronavirus-outbreak-forces-inters-europa-league-match-behind-closed-doors …
215,"We have the best health care system in the world 
Coronavirus in Washington State: Few Ventilators and Facing Grim Decisions Ahead https://nyti.ms/3dbLRe1 ","You Can Catch The Coronavirus More Than Once, And The 2nd Time May Be De... https://youtu.be/MwJ5thwr4C8  @anamari_28",So is Corona virus being blamed for 5G rollouts killing people?  Usually people dont drop dead in their tracks from viruses.  Seems to be happening where there is 5G.  Does anyone have info?
216,"I think this is a pretty good message, worth the 1:25...  text below doesn’t make much sense until you watch #coronavirus #COVID19https://twitter.com/NBCNews/status/1239931255510183937 …",China's wild animal trade changed for good by coronavirus? https://www.cnbc.com/2020/02/12/chinas-wild-animal-trade-changed-for-good-by-coronavirus.html …,Ski Group Returns from Italy to News of COVID-19 Coronavirus Outbreak There http://www.erienewsnow.com/clip/15011857/ski-group-returns-from-italy-to-news-of-covid19-coronavirus-outbreak-there?utm_medium=social&utm_source=twitter_ErieNewsNow …
217,Manufacturer threatens to sue entrepreneurs who saved coronavirus patients’ lives with 3D printed medical equipment parts (The Blaze) https://politicallybrewed.com/manufacturer-threatens-to-sue-entrepreneurs-who-saved-coronavirus-patients-lives-with-3d-printed-medical-equipment-parts-the-blaze/ … via @Politically Brewed,#Coronavirus latest updates: first confirmed case in Africa – as it happened https://www.theguardian.com/world/live/2020/feb/14/coronavirus-latest-updates-wuhan-hubei-china-deaths-cruise-ship-sydney-cases-covid19-live-news?CMP=share_btn_tw …,"Less than a month after world leaders told the public that the coronavirus would be contained quickly and swiftly, the virus has not only escaped mainland China but has also wreaked havoc throughout other Asian countries and claimed lives around the world: https://bit.ly/390eyIg pic.twitter.com/HOw7s7U9pj"
218,"Are hand dryers effective in killing the new coronavirus?
No. Hand dryers are not effective in killing the 2019-nCoV. (WHO)

For all your academic solutions and consultation, welcome to platinumessay@gmail.com",New Jersey among states that received faulty coronavirus test kits from CDC https://trib.al/0mX7VBb ,"""As if the fear of the Coronavirus outbreak weren’t enough to have the world on edge, there’s a new way that the virus is impacting humans: through email cyber-attacks."" https://www.hipaasecurenow.com/index.php/one-virus-two-ways/ …"
219,You know what would be tremendous and catastrophic all at once? Trump announcing he will not run for reelection because he wants to devote his full attention to micromanaging the coronavirus crisis. #TrumpPlague,Is The Coronavirus Now Unstoppable? New Data Suggests So https://youtu.be/01L-SktgzXc  @MINSAPma,Chinese Whistleblowers ‘Retract’ Letter Exposing Coronavirus Chaos in Wuhan https://www.breitbart.com/national-security/2020/02/28/chinese-whistleblowers-retract-letter-exposing-coronavirus-chaos-wuhan/ …
220,The best news I’ve heard so far about coronavirus. https://twitter.com/BrandonBarash/status/1240417347208273922 …,Chinese health report says tens of thousands of new coronavirus cases have been mild https://www.wgal.com/article/chinese-health-report-says-tens-of-thousands-of-new-coronavirus-cases-have-been-mild/30970920 …,#BREAKING: SAN JOSE - Health officials confirm second case of novel coronavirus in person not known to have previous contact.
221,"Is this serious enough for everyone? Please stay home.
#coronavirus
#CoronaVirusUpdatehttps://twitter.com/j2dumfounded/status/1240028899985121281 …",Apple says will not meet revenue guidance for March quarter due to coronavirus outbreak https://lnkd.in/dKUYFPH ,Health officials should begin preparing for the next viral outbreak now – even as coronavirus keeps spreading https://trib.al/K30GURg 
222,Can anyone help me find some type of #relief or a fund for #freelancers who had all of their jobs cancelled through this #coronavirus pandemic? There should be equal support all around. #help,"https://www.scientificamerican.com/article/to-fight-coronavirus-outbreak-doctors-deploy-drugs-targeting-hiv-malaria-and-ebola/?amp;text= … To Fight Coronavirus Outbreak, Doctors Deploy Drugs Targeting #HIV, #malaria and #Ebola vía @sciam
Despite flimsy evidence, trying these drugs in humans is the only way to know if they will work against #COVID19",Sharp rise in coronavirus cases alarms world health officials https://youtu.be/NTcMcOWNuqA  #coronavirus
223,"Esto le puede costar la reelección a Trump 
Trump Now Claims He Always Knew the Coronavirus Would Be a Pandemic https://nyti.ms/2U0gjQO ",keep that coronavirus shit tfaway from me bitch i will mink mop ya ass bitch.,"More left wing attacks against the right, corona virus now being seen as it impact increases. Democrats are selling out and smears abound separating the populist from the establishment. http://fromanobody.home.blog/2020/02/22/more-left-wing-attacks-against-the-right-corona-virus-now-being-seen-as-it-impact-increases-democrats-are-selling-out-and-smears-abound-separating-the-populist-from-the-establishment/ …"
224,tRump Now Claims He Always Knew the Coronavirus Would Be a Pandemic https://nyti.ms/2U0gjQO  #CoronavirusOutbreak #TrumpVirus #coronavirus #COVID19,And I’m wondering if the coronavirus will effect the sales of Coronas . https://twitter.com/nufced/status/1229410131756097539 …,You have 100+ new coronavirus deaths every single day...
225,Universal is going to let you rent current releases like ‘Trolls World Tour’ and ‘The Invisible Man’ due to the coronavirus on @iDownloadBloghttps://www.idownloadblog.com/2020/03/16/universal-current-release-rent-coronavirus/ …,"$AAPL coronavirus issues?

Looks like they phoned it in this weekend.",Coronavirus Situation Is Quickly Going From Bad To Worse. https://youtu.be/kr1AkRtIHX4  vía @YouTube
226,Coronavirus Patient Speaks from Hospital Bed on Social Distancing: 'Stay Away from Other People' https://people.com/human-interest/coronavirus-patient-speaks-hospital-bed-on-social-distancing/amp/?__twitter_impression=true …,"The Dow is down 2,000 points, the corona virus is spreading, and this is the top news story rn https://twitter.com/i/events/1232375879407263744 …","PODCAST: DNB: Major Announcement, FBI Set Up Lori Loughlin & Coronavirus: To Panic or Not To Panic (2.27.20) https://www.thepropreport.com/podcast-dnb-major-announcement-fbi-set-up-lori-loughlin-coronavirus-to-panic-or-not-to-panic2-27-20/ …"
227,It was great to see a @NBCNightlyNews story about the work of @mbmhmc during the coronavirus outbreak.,What the {I'm at the end of my life so who gives a F! What's in it for me response! Lawmakers raise alarms over Trump coronavirus response http://a.msn.com/01/en-us/BB10o9RN?ocid=st2 …,This is how stupid these Commies are:  Elizabeth Warren to Introduce Bill to Strip Border Wall Money to Pay for Virus Effort: Democrats Weaponize Coronavirus Against Trump https://www.thegatewaypundit.com/2020/02/elizabeth-warren-files-bill-to-strip-border-wall-money-to-pay-for-virus-effort-democrats-weaponizing-coronavirus-against-trump/ … via @gatewaypundit
228,"Congress, #GetTheShitTogether and give us our money ASAP! #EmergencyUBI and#UBIStimulus! 
Andrew Yang is right about coronavirus https://theweek.com/articles/901124/andrew-yang-right-about-coronavirus …",Their pictures of shooting a corona-virus target are gonna be ,"Sorry, can you rephrase that question? I think there were some typing or autocorrect errors in there, and I’m not sure what you’re asking.

Are you asking if my concern stems from a lack of apparent panic in officials in charge of the US response to the coronavirus?"
229,"Um, Trump literally said “This (the coronavirus) is their (the Democrats) new hoax.” How can that possibly be debunked?","“Ultimately, we expect we will see coronavirus spread in this country,” CDC Director Nancy Messonnier said. “It’s not so much a question of if, but a question of when.” https://twitter.com/latimes/status/1232452217262620672 …",Trains between Italy and Austria resume after passengers test negative for coronavirus http://dlvr.it/RQcM1M pic.twitter.com/VbioHZdNde
230,I have received many questions from businesses asking if they are subject to Governor Wolf's shutdown directive....​this is the best summary I have seen to date.  #commonwealthofpennsylvania #coronavirus #socialdistancinghttp://CVSoci.al/8JYrHrML ,"New podcast!

Listening to Coronavirus/What we don't know? by MatthewJshow https://www.blogtalkradio.com/mattthewjshow/2020/02/24/coronaviruswhat-we-dont-know#.XlWy6weJfAI.twitter …","RT @EBCNEWSs: @CNBC #BorisJohnson warned #Covid19UK anti-racism protests had been ""hijacked by extremists, #coronavirus

https://t.co/le1iH…"
231,,"Dow Jones Futures: Coronavirus Stock Market Sell-Off Continues; Disney, Salesforce, Virgin Galactic, Insulet Move On Earnings https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-coronavirus-stock-market-sell-off-disney-ceo-bob-iger-leaves-salesforce-insulet-earnings/ … via @IBDinvestors","Does this administration have a rolodex of ""not white"" people to blame for #COVID19?"
232,,China Coronavirus Hype Straight out of the CDC Flu Playbook -- Jon Rappaport https://operationdisclosure1.blogspot.com/2020/02/china-coronavirus-hype-straight-out-of.html …,"@Savycon63 @chrislhayes DON'T U DARE WEAR A MASK WHILE ATTENDING UR HATE RALLY! 
AND NO WHINING, BITCHING OR CRYING… https://t.co/Q5ljnaB3Mh"
233,,"Given all the current worries about the coronavirus, is it good form these days to say you went viral?","RT @Laurie_Garrett: Last night on @maddow I had the chance to lay out where this #COVID19 crisis was back in February, where the #pandemic…"
234,,"Quick signature: Say ""NO!"" to a monopoly for a coronavirus vaccine! https://action.momsrising.org/sign/coronavirus_vax_bigpharma?akid=s640035..8wKRRS …",RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
235,,"As cases of the coronavirus are growing in more countries, traveling overseas comes with new precautions. @BHudTV was at @PHLAirport speaking to arriving passengers: http://on.nbc10.com/sO8AsTI pic.twitter.com/b7FnfzBzP0",RT @deejay90192: @parscale @realDonaldTrump #MAGACovidRally #TulsaTrumpRally What do you have to lose? #COVID19 #coronavirus https://t.co/I…
236,,"Twitter suspends Harry Chen PhD, known for reporting about coronavirus direct from Wuhan https://trends.gab.com/item/5e5460e69e35822b6a027347 … via @getongab","RT @hayesluk: @appledaily_hk 
there is another wetmarket #COVID19 outbreak in beijing with 6 cases. 45/517 throat swabs of market staff are…"
237,,Listening to Coronavirus/What we don't know? by MatthewJshow https://www.blogtalkradio.com/mattthewjshow/2020/02/24/coronaviruswhat-we-dont-know#.XlRfe6SDFjU.twitter …,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
238,,Coronavirus: Time To Prepare Is Running Out https://youtu.be/fLYnomkC1fA  @anamari_28,"@realDonaldTrump @NBCNews 116,000 deaths are on your hands. #coronavirus #COVID19 #Covid_19 #VoteBlue2020 #VoteBlue… https://t.co/kndxhMcZsr"
239,,Bill Gates says the coronavirus is a pandemic and a 'once-in-a-century pathogen.' Here are the so... https://news.yahoo.com/bill-gates-says-coronavirus-pandemic-180500735.html?soc_src=community&soc_trk=tw … via @Yahoo #BillGates #pandemic #COVID2019,"RT @DilMH: If we oversimplify, and just think 'are we 2 metres apart?' we will assess risk wrongly. Where we are, what we're doing, and for…"
240,,"1,000 Workers, Go Home: Companies Act to Ward Off Coronavirus https://news.yahoo.com/1-000-workers-home-companies-131755385.html?soc_src=community&soc_trk=tw … via @Yahoo #lockdown #unpaid_leave","Today is Family Health and Fitness Day. With many people’s recreation options limited due to the #COVID19 pandemic,… https://t.co/7TUInhGRVh"
241,,"For the latest information on the coronavirus (COVID-19) please visit the Chester County Health Department website at
https://www.chesco.org/4376/2019-Novel-Coronavirus ….  #cchd. #CCDESpic.twitter.com/avQaCUhpye",Women and children more likely to experience #mentalhealth issues in the wake of the #COVID19 #pandemic:… https://t.co/51XC4eFsND
242,,Coronavirus: The Pandemic Is Accelerating Worldwide https://youtu.be/rnJ2iLZd7HY  @anamari_28,"RT @CDCDirector: Among young adult U.S. service members on an aircraft carrier tested during a #COVID19 outbreak, nearly 1 out of 5 infecte…"
243,,China's Hubei province reports 630 new coronavirus cases on February 22 http://dlvr.it/RQYt9R pic.twitter.com/Erd54aoqZ4,RT @DrEricDing: WELP. Tokyo reports 24 new #COVID19 cases as capital sees 20-plus infections for third straight day. Japan just recently li…
244,,Coronavirus Cases Doubling Overnight In Many Countries https://youtu.be/vWJBJq-tVsc  via @YouTube,RT @GeoffMartha: #MedtronicisMobilizing to assist health system partners address complex issues from coronavirus pandemic. Many thanks to o…
245,,"You can see trump's little pea brain trying to process what ""his"" people are talking about with regard to the Corona virus
...","RT @SheilaCoronel: Remembering the 21,000 lost to #COVID19 in NYC: @columbiajourn, @THECITYNY &amp; @newmarkjschool are building a memorial. We…"
246,,Mike’s approach to tackling the coronavirus? Just pray.,RT @MichaelMarmot: Inequalities in mortality from #COVID19 - the social gradient - are similar to inequalities in mortality from all causes…
247,,Mike Pence. CoronaVirus Czar.,Tune in to #FacetheIssues today at 4:30 pm to hear HAP’s Andy Carter discuss with @SamChen220 the toll #COVID19 has… https://t.co/KrwubnHzrw
248,,"China's Thousand Talent Programs, Wahu University Of Technology: #Coronavirus https://melbrake.wordpress.com/2020/02/26/chinas-thousand-talent-programs-wahu-university-of-technology-coronavirus/ … via @Rosemary913",RT @andymok: New COVID-19 outbreak in Beijing https://t.co/GHt3hrAVyH
249,,"Don't forget that the guy who Trump put in charge of the Coronavirus response argued that cigarettes don't kill people in 2000.
https://www.buzzfeednews.com/article/andrewkaczynski/mike-pence-defended-his-smoking-doesnt-kill-op-ed-in-a-2000 …",We understand you feel limited on options but there are multiple ways we can help deliver your message. Get in touc… https://t.co/CTuXh3nCbb
250,,".@SecAzar IIis an American attorney, politician, pharmaceutical lobbyist, and former drug company executive who serves as the United States Secretary of Health and Human Services and placed in charge of the Coronavirus Task Force. https://twitter.com/realDonaldTrump/status/523237015329193984 …",RT @NEJM: Eighteen brains of patients who died 0 to 32 days after the onset of symptoms of SARS-CoV-2 infection showed hypoxic–ischemic cha…
251,,"China’s Thousand Talent Programs, Wahu University Of Technology: #Coronavirus https://melbrake.wordpress.com/2020/02/26/chinas-thousand-talent-programs-wahu-university-of-technology-coronavirus/ …",RT @amiastwg: Don't miss a recent Nature article by @AMIAinformatics student member @Samirrz1 and @johafigueira detailing a grassroots effo…
252,,"Flight attendant diagnosed with coronavirus after flights in and out of Los Angeles, reports say | FOX 11 Los Angeles https://trends.gab.com/item/5e56d0171f94b1111db92c3d … via @getongab",RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…
253,,As if we didnt know.  @realDonaldTrump proves he is not even remotely close to being equipped to handle the coronavirus.,"RT @dabeard: She said Florida fired her for wanting to tell the truth about the number of residents infected with #COVID19.

Now she's got…"
254,,Think @ the flu pandemic - its actually contained @CNN the govt. is lying 2 u' r - @CNN I knw' - @AnaCabrera Coronavirus - wow -,RT @ajplus: The Navajo Nation has the highest #COVID19 infection of anywhere in the U.S. Meet the volunteers who are fighting back to save…
255,,"If you missed the President's speech about the Coronavirus, it was basically a generic overview of everything you've seen in the news, with all of the details removed. 

Oh, and Pence is apparently in charge of some kind of Coronavirus task force.",RT @DrTomFrieden: 2 million cases is just the tip of the iceberg of how #COVID19 is spreading. Looking at identified deaths and the latest…
256,,I don’t think @realDonaldTrump can speak anymore. He is impaired. I don’t see him giving up the mic.  #Coronavirus #Pressconference,"RT @APassaroMD: 🚨🆕Just out on @TheLancetOncol the TERAVOLT study, evaluating the impact of #COVID19 in pts w/ thoracic cancers #LCSM
👉🏻Our…"
257,,Yet the actual doctor(Carson) wasn’t selected to oversee the coronavirus response. Mike Pence was selected. Go figure.,A lot of serious issues that are coming up in Pa. #nursinghomes now -- from inadequate staffing to lax surveys -- w… https://t.co/f4y5s8kMUB
258,,But.... How can the coronavirus get over the wall?,There might be new viruses that form whenever people start cleaning out office fridges filled with food from mid-Ma… https://t.co/kF1tBTdNnG
259,,Lancaster County college campus takes steps to prepare for possible spread of coronavirus https://www.wgal.com/article/millersville-university-takes-steps-to-prepare-for-possible-spread-of-coronavirus/31142051 …,“People who are getting infection without symptoms are actually doing a lot of damage to their bodies and they don’… https://t.co/sSaYFdrNxD
260,,What's happening to the economy?  The Coronavirus and more .  .  .  http://aca.st/3d2c32  via @acast,"RT @Harryslaststand: Britain has been  in #lockdown far longer by intolerance, ignorance and racism than #COVID19"
261,,New coronavirus case in California may be 1st in U.S. with no known connection to travel abroad http://bit.ly/2PvHhwJ ,US May Cancel More Joint Military Exercises to Contain Coronavirus Threat https://www.military.com/daily-news/2020/03/02/us-may-cancel-more-joint-military-exercises-contain-coronavirus-threat.html …
262,,"Bernie didn't say one thing he'd do other than not choose people chosen by Trump.  The guy in charge doesn't need to be an expert on coronavirus, he needs to be expert in organizing and bringing in people who are experts to advise and handle the details.","I think just about everybody is coughing this time of year (and I don't even mean coronavirus). The air is just too dry and too recycled what with the bad weather. I hope he takes care of himself.

And you too!"
263,,Coronavirus statement from our district superintendent: pic.twitter.com/oqeiB4m0rY,It’s sad ion even want nobody near me anymore this Corona virus  ain’t no joke
264,,Do...do you think the coronavirus hasn’t started yet?,"Not once have I seen the stat that with 43 cases and 6 deaths it means that the fatality rate in the US is at 14%.  The rate for the flu is .135%. 
That makes coronavirus 104x more deadly than the flu!"
265,,325 People in Michigan Being Monitored Over #Coronavirus Health Officials https://www.theepochtimes.com/325-people-michigan-being-monitored-over-coronavirus-health-officials_3244652.html … via @epochtimes,"Having autoimmune disease (lupus) in the time of coronavirus... It’s been a disappointing journey. The amount of people who have been dismissive to the elderly and people with #autoimmune /pre-existing illnesses doesn’t surprise me but yet, still angers … https://ift.tt/32LuUC4 pic.twitter.com/vIB0mL8MfE"
266,,"What to Know in the Week Ahead. 

Coronavirus, Consumer Sentiment, Retail Earnings, GDP, Inflation.

https://finance.yahoo.com/news/coronavirus-consumer-sentiment-gdp-retail-earnings-what-to-know-in-the-week-ahead-212252607.html …","Diocese of Pittsburgh suspending part of communion over coronavirus concerns
http://bit.ly/39dyV4O "
267,,"At this point, ""conspiracy theory"" basically translates, “the truth you weren’t supposed to know about.”

Epstein, Trump’s impeachment & the coronavirus are only the tip of the iceberg, folks.

Give it another 5 years.
People are just now starting to get it.",“Exciting”?  Is anyone else pairing corona virus with excitement? God help us. https://twitter.com/briantylercohen/status/1234617598240669697 …
268,,RT @FRubinoMD: #COVID19 and #diabetes: the clash of two pandemics. Our piece just out @NEJM about new-onset diabetes and possible diabetoge…,My guess is the roller coaster continues back downward on the sad news of additional coronavirus deaths coming out of Washington State. https://twitter.com/cnnbrk/status/1234590302859644928 …
269,,"RT @CDCgov: The coming weeks could see a possible increase of #COVID19 cases as states reopen. It’s too soon to tell if this will happen, b…",Michael Smerconish earlier compared the Bernie surge to the coronavirus. They are all losing their minds! 
270,,RT @desimojito: Breaking : Shahid Afridi tested positive for both Corona and joining lSlS,Debra Messing blames Trump for coronavirus while citing false stats: 'He puts Americans in mortal danger' #SmartNewshttps://www.foxnews.com/entertainment/debra-messing-blames-trump-coronavirus-mortal-danger-false-information …
271,,RT @ASlavitt: Meanwhile the Northeast is reducing transmission slowly. 21/,How coronavirus could slow down the US drug supply http://a.msn.com/00/en-us/BB10uv4L?ocid=st2 …
272,,"STOP FOCUSING ON WHAT YOU DON'T HAVE

BE THANKFUL FOR WHAT YOU HAVE

Ephesians 1:3 (#KJV) Blessed be the #God and F… https://t.co/3HNniRW0pX","I should sue the gov't.  I'm tired of doing their job.  https://www.cnn.com/2020/03/01/health/coronvirus-patient-research-cdc/index.html …

See 
Things You Don't Yet Know But Need to Know About The Novel Coronavirus Including Treatment Information and How to Prepare Your Home
https://bit.ly/2whsvDa "
273,,"RT @davsjob: Update! Covid-19: Center of gravity. Still in the Atlantic Ocean, but slightly moving more towards Brazil. #COVID19  #rstats #…",Okay so this corona virus can go away now.
274,,So. After playing @dishwalla’s #CountingBlueCars @933WMMR I promised to count the blue cars on my drive home. I did… https://t.co/bV03QEpFNi,"Rush Limbaugh, Fox News, Donald Trump jr. Every single one of them need to be locked up in a mental institution and if they continue with this conspiracy theory on the coronavirus they should be locked up in a regular jail for conspiracy to help commit murder, not being truthful"
275,,"We have to meet one of these metrics to go green.  We are so close, Erie!  I know we can do it!  

Encourage your f… https://t.co/lIQ3DVEmDK",There’s a case of corona virus in Rhode Island smh. This shit getting entirely too close
276,,"RT @agitpopworld: @mmpadellan @realDonaldTrump ""Here's Johnnie...""

#COVID19 #TheShining https://t.co/FbP6OqRmAq",SEPTA ramps up cleaning efforts on buses and trains amid coronavirus outbreak http://dlvr.it/RRPRzx pic.twitter.com/e2MUipBDnt
277,,"""The government should be telling people to #EatHealthier, as much as hand-washing and mask-wearing is encouraged.""… https://t.co/Bb0iFHUifJ","If you’re sleeping on the Vietnamese Corona Virus song, I honestly just feel bad for you"
278,,"RT @DeAnna4Congress: Throw your masks in the trash &amp; stop the 6 foot distance.

We were had!

Listen to this:","So now you’re politicizing coronavirus to attempt to implement more government control, which will implode small businesses. Then they won’t have a paycheck at all. Do you always govern through manipulation of fear?"
279,,RT @Loretta_Swit: #MashbackFriday ❤️Sending #virtual #sociallydistant hugs! I think we all could use one. #mash4077th #4077thmash #harrymor…,The impact of coronavirus outbreak on global CO2 emissions is mind blowing. Coronavirus is estimated to have cut China’s emissions by a quarter.
280,,RT @emilyabenfer: #COVID19 taught the city of Santa Fe the importance of #housing for people experiencing #homelessness. Now they want to m…,Symptoms of coronavirus check 
281,,The latest Daily Surgical and Health News! https://t.co/bSMt6H2wnM Thanks to @McGovernMed @aafp @UTSWNews #covid19 #augmentedreality,Not hooking up with anyone less they can show me they test negative for corona virus 
282,,"RT @ConservativeJi1: On Wednesday of this week, there was ONLY ONE (1) hospitalization in the ENTIRE State of #Arizona for #COVID19!

If yo…","Coronavirus: concern and precaution ok, but panic and hysteria unjustified, says expert https://shrodotorg.wordpress.com/2020/03/06/coronavirus-concern-and-precaution-ok-but-panic-and-hysteria-unjustified-says-expert/ …"
283,,"RT @TomShafShafer: @realDonaldTrump Don't forget, if you catch #COVID19 at a Trump rally, it's your own damn fault. https://t.co/OVTcfQjwbd",If corona virus ruins any music festival for me I will certainly have a bigger melt down than Britney Spears did in 2007.
284,,"RT @CMThomasPHL: 🗓 JUNE 26 🗓 

Our students displayed resilience and optimism throughout #COVID19, so we’re co-hosting the #PhillyVirtualPr…",@pbump - Hey graphing guru - could you PLEASE make a chart illustrating the death toll of the 1919 influenza pandemic - OVER THE LIFE OF THE VIRUS STRAIN - w/ a timeline paring coronavirus? Everyone is comparing FINAL pandemic death toll to coronavirus’ infant 3-month life.
285,,RT @EdTrust: #FirstGen students already face unique challenges compared to their peers in normal times. #COVID19 has only added more burden…,Companies as the corona virus spreads even more. pic.twitter.com/4Z7FHmZolI
286,,"The latest #EdTech, #GlobalEd, &amp; #EarlyEd News! https://t.co/g5N6eOblOS Inspired by @amharris34 @CorinneTakara #covid19","Coronavirus - the good, the bad, and tips on how to stay as far from it as possible.  See why travel is such a concern for corporations: http://bit.ly/2IlNXd2 pic.twitter.com/i6Mb7N8Tyi"
287,,"Tags: restaurants, eating-out, friends, socializing, risk, coronavirus, covid19

 #advice #success #remotework… https://t.co/hVzps7RKjn","Coronavirus - the good, the bad, and tips on how to stay as far from it as possible.  See why travel is such a concern for corporations: http://bit.ly/39pbEwZ pic.twitter.com/4VebdiYJxT"
288,,"ICYMI- #GoodNews alert: #ChelseasCharity has given away art kids to kids in 14 states, including Pa. Why? To help t… https://t.co/OaChyBY9JM",Remember: the tears of our enemies are a coronavirus vector.
289,,"RT @RioTazewell: 2 MILLION cases of #COVID19, 116,000+ deaths, tens of millions out of work, &amp; $500,000,000,000 in stimulus unaccounted for…",Breaking: HHS Secretary Alex Azar Announces FDA Authorized Coronavirus Vaccine to Enter Phase One Testing (VIDEO) https://www.thegatewaypundit.com/2020/03/breaking-hhs-secretary-alex-azar-announces-fda-authorized-coronavirus-vaccine-to-enter-phase-one-testing-video/ … via @gatewaypundit
290,,RT @CommonSense: How do parents protect kids' mental health during this uncertain and scary time? Our latest poll uncovers clues to the ans…,The Diocese of Erie is suspending several religious practices for the time being citing concerns over the spread of the coronavirus. Bishop Persico told us that he decided to suspend several practices as a precaution. https://www.yourerie.com/news/local-news/diocese-of-erie-taking-precautions-over-coronavirus/ …
291,,RT @PEMAHQ: Today's #COVID19 update from PA Department of Health,Nine dead as coronavirus cases in the US hit more than 100 https://mol.im/a/8069437  via @MailOnline
292,,"#Stocks plunge on #COVID19's spread and #Fed's cautious comments
#FederalReserve #FOMC #Powell #JeromePowell… https://t.co/FH218t4v2G",I wanna meet the coronavirus doomsday preppers. The ones who are convinced this is how The Walking Dead starts.
293,,"RT @cherrigregg: ICYMI- #GoodNews alert: #ChelseasCharity has given away art kids to kids in 14 states, including Pa. Why? To help them dea…","#COVID19 #mutation #Coronavirus has mutated at least once into two strains, study finds http://a.msn.com/05/en-us/BB10NALk?ocid=st …"
294,,RT @richardhine: Even before the #TrumpRecession began in February -- and before Trump's incompetence in handling #COVID19 caused the #Trum…,i know God does everything for a reason but tell me WHY i’ve been planning this international trip to panama for my kids for 7 months now and one month before the trip it gets cancelled cause the corona virus epidemic  I am the Queen of inconvenience.
295,,RT @BobA1959: Never forget soon to be zero https://t.co/o7zi9EJWDl,"Now i got this bottle in bulk awhile ago before I even heard the words corona virus! 

.
.
.
.
.
#loveyourself #tiktok #argentina #instagram #tik #gamer #explore #tiktokvideo #dance #tiktokfamous #fortnite… https://www.instagram.com/p/B9fe7zZhaKE/?igshid=10240x4lnz22q …"
296,,Help send missionaries to change the world with the love and hope of Jesus. Your gift to Serge's COVID-19: Urgent N… https://t.co/HXU70NFxyF,"Dow futures drop 1,000 points as all-out oil price war adds to coronavirus stress https://www.cnbc.com/2020/03/08/dow-futures-drop-700-points-as-all-out-oil-price-war-adds-to-coronavirus-stress.html …"
297,,An article from @CancerTherAdvsr by @SarahE_Richards asks if the time for at-home #cancercare has finally come?… https://t.co/lNPLhUX71k,irl is saying w her WHOLE chest that the coronavirus panic is 100% necessary
298,,"RT @RioTazewell: 2 MILLION cases of #COVID19, 116,000+ deaths, tens of millions out of work, &amp; $500,000,000,000 in stimulus unaccounted for…",If you’ve ever been to a concert at stage ae you’re immune to the corona virus
299,,RT @1hood: These are words that are really code words for white supremacy ~ @jasiri_x on how objectivity is weaponized against Black people…,"Oh come on, wishing someone to ge the corona virus is beneath you."
300,,"RT @PeterHotez: Will this = first licensed #COVID19 #vaccine? It has advantages: 
1. Low-cost 
2. ""Old school"" vaccine inducing high neutra…",I’m sorry we don’t speak coronavirus
301,,RT @QuarantineFaces: June 13...”Sabotage”...16x20 #quarantineportraits #quarantine #dailyportrait #COVID19 #coronovarius #quarantinefaces #…,The hysteria being caused by corona virus baffles me
302,,RT @yueqian_soc: My paper with Wen Fan has just been published: Who loses income during #COVID19 ? Evidence from China shows that the pande…,Coronavirus-positive doctor exposed at least 13 Montgomery County residents to virus https://www.newsbreakapp.com/n/0ONNDVQL?s=a2&pd=03YVD20e …
303,,"RT @OffGuardian0: Let's be clear - whatever the motivation/good intentions of isolated individuals may have been, the degree of coordinatio…",The panic over Coronavirus needs to stop. https://twitter.com/YossiGestetner/status/1236876520012091394 …
