,Positive,Neutral,Negative
3743,,"Amid #Covid19, #CFOs have had to discard their scenario plans. Let the games (theory) begin. https://t.co/nrBEYKysH1",
3744,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3745,,"RT @RiseofYSJagan: Performance is trademark of @ysjagan 

#YSJaganCares #AndhraPradesh #APFightsCorona #COVID19",
3746,,"RT @aisa_du: DU Prof. Wali Akhtar Nadwi dies of #COVID19 after being denied treatment at six hospitals in NCR.

Is this the New India where…",
3747,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
3748,,"PM Modi to interact with CM’s next week

#modi #COVID19 #CM

https://t.co/tn3yMX1mPj",
3749,,"RT @LPAI_Official: 24 Bangladeshi Nationals returned to their country today, via #ICPAgartala . #LPAI officials facilitated the movement en…",
3750,,@DHFWKA @BMTC_BENGALURU @NammaBESCOM @tv9kannada @publictvnews @suvarnanewstv @timesofindia @prajavani… https://t.co/Tc3QxDoszN,
3751,,@GauravGogoiAsm @himantabiswa Go through the natural history of disease #COVID19 ... you will come to know everythi… https://t.co/U0typxQCpX,
3752,,"RT @Pune24x7: Maharashtra Govt has capped the cost for #covid19 test in private labs at Rs 2,200 and for a home visit at Rs 2,800. Earlier,…",
3753,,"RT @iPraveendixit: Look at the difference. Despite a legacy of UPA's NPA disaster, global slowdown, and now COVID, agencies like Fitch and…",
3754,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
3755,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3756,,"#MyCare application help patient to treat common illness in lockdown &amp; #COVID19 situation, instant contact with the… https://t.co/JTMRphyRlL",
3757,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3758,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3759,,"RT @TajinderBagga: I talked to @deepikasingh150 husband at 11.06 PM . He have my number, he said he is in touch with someone  if he needs h…",
3760,,"RT @jamewils: Let's compare the #COVID19 statistics of 6 states with comparable population. 

This data will reveal some facts and give you…",
3761,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3762,,"RT @iPraveendixit: Look at the difference. Despite a legacy of UPA's NPA disaster, global slowdown, and now COVID, agencies like Fitch and…",
3763,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3764,,RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?,
3765,,RT @timesofindia: The meeting also took stock of situation in different states and union territories including Delhi. The meeting was atten…,
3766,,"RT @Pune24x7: Maharashtra Govt has capped the cost for #covid19 test in private labs at Rs 2,200 and for a home visit at Rs 2,800. Earlier,…",
3767,,"Just Made the source code of https://t.co/WXnWlI0f53 public on #github . 
https://t.co/5UtS44DO35

#API #COVID19… https://t.co/Yhjc42EFDD",
3768,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3769,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3770,,RT @web_doctor: @GauravGogoiAsm @himantabiswa Go through the natural history of disease #COVID19 ... you will come to know everything. We a…,
3771,,RT @NiyatiMIRROR: .@gujuni1949 registrar Piyush Patel is seen asking NSUI to maintain social distance as they try to know exam plan. Fearin…,
3772,,RT @EY_India: There is an urgent need to reprioritize budgeted expenditures in favor of health-related expenditures including health infras…,
3773,,"@royalenfield to shut down several regional offices amid pandemic. 

Offices that will be shut down immediately -
G… https://t.co/2Jx0P6bM5z",
3774,,RT @ANI: Prime Minister Narendra Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pa…,
3775,,"The #coronavirus pandemic did not keep The American Legion from fulfilling its pillar purposes to youth, #veterans,… https://t.co/J4rLd7rmBB",
3776,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3777,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3778,,"RT @HumansOfAndhra: So far, I have managed to paint the streets of 50 villages on my expense. My aim is to create more and more public awar…",
3779,,RT @wef: COVID-19: What should clothes retailers do with their mountains of unsold stock? https://t.co/5XUQkCNmvm #COVID19 #retail https://…,
3780,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3781,,"BIMTECH’s initiative of efficiently fighting the pandemic without letting it hamper the education, has appeared in… https://t.co/9UXnBbpOQ8",
3782,,"RT @boomlive_in: Former member of Rajya Sabha for #BJP, @RKSinhaBJP's official Facebook page, with over 15 lakh followers, was found to pro…",
3783,,"RT @MoHFW_INDIA: #CoronaVirusUpdates #IndiaFightsCorona 

@MoHFW_INDIA releases Clinical Management Protocol for #COVID19.

More at : https…",
3784,,"RT @DC_Gurugram: (1/2) Revised containment orders issued by District Administration Gurugram.

#Gurugram #COVID19 https://t.co/opbxjvJ3WZ",
3785,,"RT @ABPNews: #Maharashtra Govt Slashes Charges For #Covid19 Tests; Check Revised Charges Here

Details: https://t.co/CgHw4ycLp8 https://t.c…",
3786,,"RT @himantabiswa: 📌Alert ~ 25 new #COVID19+ cases reported

10 Karbi Anglong West, 5 Jorhat, 3 Karbi Anglong, 3 Baksa, 2 Dhemaji, 1 Golagha…",
3787,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3788,,"RT @vitorrians: Cricket 2020: Updates https://t.co/wqMeCEq0bf 
.
.
#twitter #vitorr #share #viral #blog  #follow  #India #pmmodi #retweet #…",
3789,,"Our economic situation has been deteriorating since much before the #COVID19, and the ill-planned #lockdown only ma… https://t.co/DOQydxrqRY",
3790,,"It's been months since lockdown was announced. Finally, Prime Minister got the time to talk about ramping up bed ca… https://t.co/bEzMuB2tf7",
3791,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3792,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3793,,"RT @samirsaran: I write for @orfonline : “Coexisting with #Covid19: Saving lives and the economy”

#IndiaFightsCorona 

https://t.co/fAtDkI…",
3794,,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
3795,,RT @ANI: Prime Minister Narendra Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pa…,
3796,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3797,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…",
3798,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3799,,"Amid #COVID19 

👇",
3800,,PM Narendra Modi reviews India's response to #COVID19 pandemic with ministers and senior officials. @PMOIndia @narendramodi,
3801,,"RT @jamewils: Let's compare the #COVID19 statistics of 6 states with comparable population. 

This data will reveal some facts and give you…",
3802,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3803,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3804,,"@AmazonHelp Very well played, Amazon India team. Such people might increase virus in our city

#COVID19 #Corona… https://t.co/kTUFt57gW2",
3805,,RT @ndtv: PM Modi meets senior ministers and officials to review India’s response to #COVID19 pandemic https://t.co/XVu6z4AL0f,
3806,,"Dear Bengaluruwale ! 

#StaySafeStayHealthy Let's not take a chance in these challenging times. Do follow precautio… https://t.co/QXi2m3ckcm",
3807,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3808,,"RT @SwachhBharatGov: Kanpur Municipal Corporation carried out a citywide sanitization drive in a bid to stop the spread of #COVID19.

#MyCl…",
3809,,"@CMOMaharashtra has reduced the rates of the #COVID19 test conducted by private laboratories from Rs 4,500 to Rs 2,… https://t.co/JhUaeYhWA3",
3810,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3811,,RT @nimumurali: 1484 cases recorded in Chennai today #COVID19,
3812,,"RT @BloodDonorsIn: #SOS
#Gurugram
Need #Blood Type :  A-positive
At : Medanta Hospital. 
Blood Component : Need Plasma A+ve from #COVID19 r…",
3813,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3814,,"RT @xpresskerala: #Covid19 update #Kerala 

85 persons including 53 NRIs, 18 returnees from other states and 14 primary contacts tested pos…",
3815,,"RT @sekartweets: 1,989 #Covid19 cases today in #TamilNadu",
3816,,Hurray we got the medicine for #corona,
3817,,"RT @AmanKayamHai_ET: Jodhpur in Rajasthan has today crossed One Lakh tests -- 1,04,600 people tested in Jodhpur for #COVID19 

Bihar has te…",
3818,,"RT @ANI: Jammu &amp; Kashmir Government has evacuated around 135277 residents, stranded in other parts of the country due to #COVID19 lockdown,…",
3819,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3820,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
3821,,"RT @Somrita_Ghosh: Ganga Ram Hospital to resume #COVID19 testing using RT-PCR. Last week, FIR was filed against the hospital by Delhi gover…",
3822,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3823,,"RT @fortis_hospital: In the rising trend of #COVID19 cases &amp; deaths, true heroes are making their presence felt through humanity &amp; empathy.…",
3824,,RT @EconomicTimes: PM #Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pandemic. Th…,
3825,,"RT @TOI_Andhra: Andhra Pradesh reports 222 #COVID19 cases, tally rises to 5,858

#CoronavirusOutbreak #AndhraPradesh",
3826,,RT @ANI: The present and emerging scenario of the #COVID19 disease in the capital was discussed and the projections for the next 2 months w…,
3827,,"RT @99acresIndia: #Covid19 | Demand for #Affordable housing projects may take a toll, avers Neh Srivastava, President, Central Secretariat…",
3828,,"RT @CMO_Odisha: Addressing senior officials of @odisha_police, DIGs, SPs &amp; DCPs through video conferencing, CM @Naveen_Odisha appreciated t…",
3829,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3830,,"RT @ANI: Jammu &amp; Kashmir Government has evacuated around 135277 residents, stranded in other parts of the country due to #COVID19 lockdown,…",
3831,,The latest The Social media marketing Daily! https://t.co/6McciRRoV1 Thanks to @promanito @FoxfightSilly @EDSSparkling #covid19 #sarscov2,
3832,,RT @EconomicTimes: PM #Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pandemic. Th…,
3833,,"RT @arunrajpaul: India - #COVID19 Cases

0 - 100,000 cases : 109 days
100,000 - 200,000 : 15 days
200,000 - 300,000 : 10 days",
3834,,"RT @mumbaimatterz: #Mumbai's #COVID19 status at a glance as on June 12, 2020,
With detailed Case analysis, Contract Tracing, New cases for…",
3835,,RT @GampaSD: Any belief in Hindu medicine like Ayurveda or Siddha is either trolled or portrayed as regressive by Hinduphobic &amp; pseudo secu…,
3836,,"RT @TheNewsRealm: PM Modi to interact with CM’s next week

#modi #COVID19 #CM

https://t.co/tn3yMX1mPj",
3837,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3838,,"RT @Neerad89: Transparency in #AarogyaSetu will only be achieved in the real sense when the server code is made public, cybersecurity exper…",
3839,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3840,,"RT @smitha_tk: 97 year old Krishna Murti recovers from #COVID19 and is discharged from #Chennai's @KauveryChennai

One of the oldest #COVID…",
3841,,"RT @BjpBiplab: Out of 210 samples tested for #COVID19, 37 Cases found  #POSITIVE. All of them have travel history.

The count includes :

🔹…",
3842,,RT @PBNS_India: Prime Minister @narendramodi held a detailed meeting with senior ministers and officials to review India’s response to #COV…,
3843,,"RT @BloodDonorsIn: #SOS
#Gurugram
Need #Blood Type :  A-positive
At : Medanta Hospital. 
Blood Component : Need Plasma A+ve from #COVID19 r…",
3844,,"Everything to always have a positive and negative effect ! 
Pray to the almighty to help all those fighting each da… https://t.co/wTizi8j8ey",
3845,,"#COVID19
Curfew shall remain in place in https://t.co/W25x5wzreq.5/6 of Bandipora town  in view of apprehension of community health",
3846,,Is China Playing Victim Card?,
3847,,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Total #COVID19 cases in India:

▶️Total Cases- 308993
▶️49.95% Cured/Discharged/Migrated (154330)…",
3848,,#PPEKit a #safetytool for protection against viral infection due to #Covid19  during pandemic time. Here is the… https://t.co/OOT7dASVxe,
3849,,RT @ANI: The present and emerging scenario of the #COVID19 disease in the capital was discussed and the projections for the next 2 months w…,
3850,,RT @FAM4TMC: Mamata Banerjee is continuously doing great job in fighting #Covid19 but @jdhankhar1 you are acting as stooge of BJP and malig…,
3851,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3852,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3853,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3854,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3855,,"RT @BloodDonorsIn: #SOS
#Gurugram
Need #Blood Type :  A-positive
At : Medanta Hospital. 
Blood Component : Need Plasma A+ve from #COVID19 r…",
3856,,"RT @EconomicTimes: 'Insanity is doing the same thing over and over again and expecting different results': Rahul Gandhi tweets 
Track #COVI…",
3857,,The people who are comparing india with newzeland regarding corona virus dealing must be well aware that the total… https://t.co/0rzdUNXOb9,
3858,,"RT @bharathagarwal: Truly amazed....
I had traveled to Bangaluru by road &amp; at bagapalli toll plaza, the cops asked me for E-pass &amp; when I c…",
3859,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3860,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3861,,"RT @BrijeshSharmaRT: #covid19

Publish on Mira Bhayandar Municipal Corporation Website for Status of Availability of COVID-19 Beds in Gover…",
3862,,"RT @TajinderBagga: I talked to @deepikasingh150 husband at 11.06 PM . He have my number, he said he is in touch with someone  if he needs h…",
3863,,"RT @COVIDNewsByMIB: #IndiaFightsCorona: 

Follow seven simple steps to prevent the spread of #COVID19👇

 #Social_Distancing #StaySafe #Indi…",
3864,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
3865,,RT @firstpost: #COVID19 | Cybersecurity activists have termed Centre's claim of making the source code of #AarogyaSetuApp public as half-tr…,
3866,,"RT @hemantrajora_: Sir Gangaram Hospital's Covid Testing Restored. Hospital can do Covid Test now. 
#COVID19 https://t.co/Y4kUTX2d79",
3867,,"#TamilNadu #Covid19 tally crosses 42,000. 

1989 new cases of #Coronavirus reported in the state today. 

1487/1989… https://t.co/PD0UgPHLyy",
3868,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3869,,"RT @xpresskerala: #Covid19 update #Kerala 

85 persons including 53 NRIs, 18 returnees from other states and 14 primary contacts tested pos…",
3870,,RT @ANI: Parts of Beijing locked down due to fresh virus cluster: AFP news agency. #COVID19,
3871,,"RT @katta_news: Maharashtra State Government has reduced the #COVID19 test cost to half.
Now Pvt lab will be charged as per the new guideli…",
3872,,A hospital in #Meerut has published an ad in the Dainik Jagran newspaper that it will no longer accept new Muslim p… https://t.co/rfFVUIzzr2,
3873,,How can human testing be allowed? Is that as per the set rules? Is @MoHFW_INDIA aware about this?,
3874,,"@CityXrayClinic what is the use of giving multiple contact numbers on your website if you didn’t respond any, if yo… https://t.co/d1qOyd05Lh",
3875,,"HSI's Director (Street Dog Program - Asia &amp; Africa), @kerennazareth, will be speaking at @ICAMcoalition's webinar o… https://t.co/SaB0cSIRUe",
3876,,"RT @BilalAhmedNgp: Truth behind hike in #COVID19 cases.

But Media wont show you the facts: https://t.co/ZW78EbRoMJ",
3877,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
3878,,"RT @BiharHealthDept: #BiharFightsCorona 
1st update of the day. 
➡️87 more #COVID19 +ve cases in Bihar taking the total to 6183. The detail…",
3879,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3880,,"RT @ANI: Jammu &amp; Kashmir Government has evacuated around 135277 residents, stranded in other parts of the country due to #COVID19 lockdown,…",
3881,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3882,,RT @vrajeshhirjee: So is the earth.,
3883,,#Traders' Opinion Invited Over Shutting Delhi Markets Again as #Covid19 Cases Spike https://t.co/oVXAuoaLR9,
3884,,RT @timesofindia: PM @narendramodi held a detailed meeting with senior ministers and officials to review India’s response to #Covid19 pande…,
3885,,#Traders' Opinion Invited Over Shutting Delhi Markets Again as #Covid19 Cases Spike https://t.co/MZ1gd5wHRy,
3886,,#Traders' Opinion Invited Over Shutting Delhi Markets Again as #Covid19 Cases Spike https://t.co/HgbIJGhZuV,
3887,,#Traders' Opinion Invited Over Shutting Delhi Markets Again as #Covid19 Cases Spike https://t.co/fKTDJl6nQN,
3888,,"RT @timesofindia: ANI quotes Balkrishna, CEO Patanjali: We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was…",
3889,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3890,,#Traders' Opinion Invited Over Shutting Delhi Markets Again as #Covid19 Cases Spike https://t.co/qeB9xkFf7u,
3891,,"RT @BIMTECHNoida: BIMTECH’s initiative of fighting the #pandemic COVID-19, has appeared in the Global Focus, the EFMD Business Magazine art…",
3892,,@amithpr @BDUTT @TheVikasKhanna @SonuSood @VidyaKrishnan @RishadPremji @SonuSood coz his initiative resolved all pr… https://t.co/G1dRz2xWrC,
3893,,"RT @BloodDonorsIn: #Delhi
Need #Blood Type :  O-positive
At : Maharaja Agrasen Hospital, Punjabi Bagh
Blood Component : Need Plasma O+ve fr…",
3894,,"TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS… https://t.co/3kmQhNKtFz",
3895,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3896,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3897,,RT @ST_World: Professors Kaiser ( @UCLA ) and Zhu ( @UMaine ) are now teaching their students remotely during #COVID19. Check out their ope…,
3898,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3899,,RT @Iam_Ayushmann: #Justin : Health Ministry releases clinical management guidelines for #COVID19 - Permits the use of investigational ther…,
3900,,RT @HDFCBankNews: .@HDFC_Bank to offer #FaceMasks to walk-in customers in #Kashmir &amp; #Ladakh branches. The aim of this exercise is to make…,
3901,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3902,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3903,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
3904,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3905,,"RT @ThePuneMirror: #Maharashtra government slashes charges for #COVID19 tests in private labs; check out the new rates here

https://t.co/P…",
3906,,"#IndiaFightsCorona
Harnessing telemedicine solutions, Project StepOne utilises #IVRS for screening #COVID19 symptom… https://t.co/XTmNuSfpJK",
3907,,"RT @UNICEFEducation: Now is the time to reimagine education. 

As schools reopen in the era of #COVID19, @RobertG_Jenkins, @UNICEF chief of…",
3908,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
3909,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",
3910,,"RT @IndiaToday: #Covid19 survivor @PoojaShali shares her experience of spending time in an isolation ward in a Noida hospital.
#ITVideo htt…",
3911,,"RT @apjithender: The #VandeBharatMission being executed by 
@MoCA_GoI has brought 1.7 lakh stranded Indians from abroad. This is the world'…",
3912,,Shops and markets  opened in #Kashmir despite rising number of #COVID19 case: https://t.co/50QXuKuZHP,
3913,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3914,,"RT @timesofindia: ANI quotes Balkrishna, CEO Patanjali: We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was…",
3915,,"RT @DC_Gurugram: (1/2) Revised containment orders issued by District Administration Gurugram.

#Gurugram #COVID19 https://t.co/opbxjvJ3WZ",
3916,,"RT @SecySanjay: Responding to your requests, further relaxations extended to foreign nationals/#OCIs who are minors, spouses, students, dep…",
3917,,"RT @SwachhBharatGov: Kanpur Municipal Corporation carried out a citywide sanitization drive in a bid to stop the spread of #COVID19.

#MyCl…",
3918,,RT @ANI: Prime Minister Narendra Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pa…,
3919,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3920,,"@IpsMurlidhar As a citizen, my condolences. We all empathize with the helplessness of @KolkataPolice with fighting… https://t.co/KDbcfu2vt0",
3921,,RT @banglar_mamata: Mamata Banerjee is continuously doing great job in fighting #Covid19 but @jdhankhar1 you are acting as stooge of BJP an…,
3922,,"RT @AmanKayamHai_ET: Jodhpur in Rajasthan has today crossed One Lakh tests -- 1,04,600 people tested in Jodhpur for #COVID19 

Bihar has te…",
3923,,RT @FullBlooded_IND: @Rajput_IP can you relate now? https://t.co/chnAq37QRY,
3924,,"RT @AmanKayamHai_ET: Jodhpur in Rajasthan has today crossed One Lakh tests -- 1,04,600 people tested in Jodhpur for #COVID19 

Bihar has te…",
3925,,"RT @himalayan_mail: From June 20, all private chartered flights departing to Kerala from Middle East countries shall only carry #COVID19 ne…",
3926,,"RT @AmanKayamHai_ET: Jodhpur in Rajasthan has today crossed One Lakh tests -- 1,04,600 people tested in Jodhpur for #COVID19 

Bihar has te…",
3927,,"RT @DC_Gurugram: (1/2) Revised containment orders issued by District Administration Gurugram.

#Gurugram #COVID19 https://t.co/opbxjvJ3WZ",
3928,,"RT @LMKMovieManiac: 1989 new cases in #TN today (1956+33)

Total TN case count rises to 42687

1362 ppl discharged today
Total case recover…",
3929,,@WHO Is their any study conducted on people taken Vaccine for SARS or MERS exposed to Covid-19? @CDCgov… https://t.co/AJvurFmnUI,
3930,,"RT @BjpBiplab: Out of 210 samples tested for #COVID19, 37 Cases found  #POSITIVE. All of them have travel history.

The count includes :

🔹…",
3931,,Let them share the list of the patent in public who were cured with their medicine.,
3932,,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,
3933,,"RT @TOIDelhi: People seen without masks at GK-I, Lajpat Nagar and Bhogal market in New Delhi. #COVID19 https://t.co/kzND0fEAKo",
3934,,Hope in Ayurveda may be finally! #COVID19India #covid19 https://t.co/Ce941ir9pE,
3935,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3936,,RT @Asthasaxena88: Delhi govt has restarted the RT PCR testing for #COVID19 at Sir Ganga Ram hospital. The lab services at the hospital wer…,
3937,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3938,,Classified BS leaked consciously 🤯,
3939,,@RiseofBurnol  Treatment within Ayurveda,
3940,,"RT @SenaVoice: TS Govt has utterly failed in controlling the situation

● One of least testing in country

● No patients in TIMS

● No new…",
3941,,"RT @ndtv: 99% ICU beds, 94% ventilators in use as #COVID19 cases spike in Mumbai https://t.co/5C2Fzq6NvA https://t.co/grnrAhgs4S",
3942,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3943,,RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?,
3944,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",
3945,,"#COVID19 tests per million population in #AndhraPradesh has crossed the 10,000-mark

This means 1 in every 100 is b… https://t.co/fdPhzIOtmf",
3946,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3947,,"RT @himantabiswa: 📌Alert ~ 25 new #COVID19+ cases reported

10 Karbi Anglong West, 5 Jorhat, 3 Karbi Anglong, 3 Baksa, 2 Dhemaji, 1 Golagha…",
3948,,"RT @ndtv: 99% ICU beds, 94% ventilators in use as #COVID19 cases spike in Mumbai https://t.co/5C2Fzq6NvA https://t.co/grnrAhgs4S",
3949,,"Total number of #COVID19 cases in the state now stands at 493, including 177 active cases, 299 recovered cases &amp;amp… https://t.co/LP1pIkH3LE",
3950,,"RT @BloodDonorsIn: #SOS
#Gurugram
Need #Blood Type :  A-positive
At : Medanta Hospital. 
Blood Component : Need Plasma A+ve from #COVID19 r…",
3951,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3952,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3953,,PM @ narendramodi held a detailed meeting with senior ministers and officials to review India’s response to… https://t.co/HTVgMenS1I,
3954,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…",
3955,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…",
3956,,"RT @mumbaimatterz: #Mumbai's #COVID19 status at a glance as on June 12, 2020,
With detailed Case analysis, Contract Tracing, New cases for…",
3957,,"RT @AudaciousQuest: Mr @ArvindKejriwal , time to put ego and politics aside. People are dying. Follow Maharashtra.

Maharashtra Govt caps m…",
3958,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
3959,,"RT @katta_news: Maharashtra State Government has reduced the #COVID19 test cost to half.
Now Pvt lab will be charged as per the new guideli…",
3960,,"RT @GirishNaught: Math Question: If 75% returnee migrants from Mumbai &amp; 50% from Delhi are #COVID19 +ve and UP has 12k cases, then how many…",
