,Positive,Neutral,Negative
606,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",RT @covid19oyo_eoc: Call the helplines in #oyostate if you have symptoms of #covid19 or have been in contact with a confirmed case of #covi…
607,,"RT @SkyNews: BREAKING: A smiling Queen looks on at a scaled back military parade at Windsor Castle, in her first outdoor event since the st…","RT @bosindelive: Once I finish all sort of crimes &amp; security issues, especially Police Brutality with @Rhythmph @937RhythmFm on Rap Culture…"
608,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…","RT @TheCardioNig: Ada Ada now we are home. Eating can be fun. BUT, watch what you eat. Excess salt &amp; sugar are dangerous to for heart &amp; gen…"
609,,"RT @snillok4u: Car for sale!
All in Abuja.

6m, 4m and 3.5m

#oneheartnaija #nkemowoh #COVID19 #BlackLivesMattters #twentyonepilots https:/…","#NCDC records 627 New #COVID19 Cases, 397 Discharged And 12 Deaths On #June12 --&gt; https://t.co/4BuRTRqaqG"
610,,"Men hear! 
Jezebel forewarned you
#specialpackage #nkemowoh #oneheartnaija #Obaseki #COVID19 https://t.co/oPWxjUxQRJ",RT @CovidFoodFuture: #KENYA- A myriad of factors are likely to cause a food shortage in the country. This report details the threat brought…
611,,"RT @naijaloveinfo: Total Confirmed #COVID19 Cases Hit Over 15,000 In Nigeria
Click: https://t.co/sZY3WqjBrs

#COVID19Nigeria #BeiYaCorona #…",RT @malpkumar: Situation of #COVID19 in new delhi  is worst and can match to Brazil anytime soon. Its very sad and disturbing to hear that…
612,,"RT @StatiSense: Top #COVID19 Deaths - Jun 13 [8:00AM]

🇺🇸 USA: 116,831
🇧🇷 Brazil: 41,901
🇬🇧 UK: 41,481
🇮🇹 Italy: 34,223
🇫🇷 France: 29,374…","RT @AJOG_thegray: Care of the #Pregnant Woman with #COVID19 in Labor and Delivery: Anesthesia, Emergency #cesarean delivery, Differential d…"
613,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York | TheCable https://t.co/sxfPlKAWe6

#COVID19 #S…","RT @Princeponfa: Governments will have difficult choices about investment in education after #Covid19. 

We must remember that today’s chil…"
614,,"RT @veekaycleaning: The plateau state Government has made it compulsory for all institutions,churches,markets e.t.c to ensure they disinfec…","RT @EmekaOkoloH2: BREAKING:

Loss of smell, called Anosmia, is more predictive of #COVID19 than fever - New Study.

This means that if you…"
615,,"RT @StatiSense: Top #COVID19 Deaths - Jun 13 [8:00AM]

🇺🇸 USA: 116,831
🇧🇷 Brazil: 41,901
🇬🇧 UK: 41,481
🇮🇹 Italy: 34,223
🇫🇷 France: 29,374…","RT @thecableng: How volunteers are fighting hunger amid COVID-19 crisis | TheCable https://t.co/3zYCtzK1D3

#COVID19 #StayHome https://t.co…"
616,,"RT @snillok4u: Car for sale!
All in Abuja.

6m, 4m and 3.5m

#oneheartnaija #nkemowoh #COVID19 #BlackLivesMattters #twentyonepilots https:/…",#COVID19 is NOT a severe form of malaria. If you are currently experiencing symptoms such as loss of taste and smel… https://t.co/VS2o9AUpBS
617,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…","RT @StatiSense: #COVID19 DEATHS 100 DAYS AFTER FIRST CASE

UK: 31,241
Italy: 29,958
Spain: 26,299
France: 25,594
USA: 16,691
Iran: 7,564
Ge…"
618,,"#COVID19
#WorldUpdate
#GlobalUpdate
10:00AM - 11:00AM GMT African Update
11:00AM - 12:00PM GMT Oceanian and South A… https://t.co/ujXXJGQpc5",Take ur time this #COVID19 period to discuss sex education and reproductive health issues with your family members.… https://t.co/4eOF3aAsEu
619,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",RT @renoomokri: Religiosity and gullibility is the undoing of Black Africa. There has been more complaint in Africa over the closure of chu…
620,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…",@GOVUK In my country (Nigeria) #COVID19 is a big scam 😎
621,,"By now if you see Suarez with a plate of rice and chicken on the field, u shouldn't be surprised 🤦🏻😂 😂 😂 💙❤… https://t.co/9SvFmYEz3q","@Mazigburugburu1 A lots, Kachukwu handed over to a worst Timi, Fashola dropped one portfolio for another loyalist t… https://t.co/NEoiA9Hirc"
622,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…","In our mission to promoting the linguistic Identity of the Deaf community, and making the society more inclusive fo… https://t.co/VifDRMhkks"
623,,"RT @IamLekanBalo: Brand New 2020 Hilux TRD
Price - N26m

 #lockdown  #lockdownextension #dudukechallenge #abujacars #gidicars #giditraffic…","Campus Hub reduce #students #failure in #tertiary #institutions. Get it now on play store

#COVID19… https://t.co/MGhdsIt1Qi"
624,,"RT @ii_tunes: 😂😂 what were you expecting 

#Be2Sure 
#COVID19 
#nkemowoh https://t.co/n75eHBv9q3","RT @KemiOlunloyo: Wellness is using #ginger daily in your diet for digestion, building your immune system away from #COVID19 and losing wei…"
625,,"The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological sit… https://t.co/bRh2OmLbcs","Your Dirty roof can be professionally washed by our experienced project technician💪💪💪

✅ Roof washing 
✅ Roof Resto… https://t.co/6XMD3QTuFT"
626,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",RT @ahmed_dikko: May we always remember in our prayers; Our Nation and the families of those who have lost loved ones to insurgent attacks…
627,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",RT @TimilehinEburu: Just a reminder that Nigeria cut down their HEALTH Budget to fund the renovation of @nassnigeria Complex in the same ye…
628,,"RT @NOA_Nigeria: 📢 NOA #COVID19 SENSITIZATION CAMPAIGN 📢

As #NOATeam takes safety messages in local dialects across the country to #StopTh…",RT @ICFJ: What threats to #pressfreedom &amp; safety have emerged with #COVID19? How have journalists responded? We’re studying this + more in…
629,,"RT @GodwinValerie1: Hi everyone
My team finally made a quiz app and we are in need of downloads and reviews, please we need you to download…",RT @mondaymichaels: #Europe #Britian #covid19 #economy #UK COVID-19: UK economy in record slump since lockdown https://t.co/bLM4oCwboi
630,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","RT @IPOBGloriousz: Mazi Donatus Okeke was kidnapped by the @PoliceNg on 10/06/2020 at Aba Biafraland, his crime they said, he was seen in a…"
631,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","""The birth of a legend is the death of a hero. Every man wishes to die a hero. A hero’s death is glorious!"". 

Toda… https://t.co/NWnkvW0Tno"
632,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","RT @EduCannotWait: Children already vulnerable &amp; affected by crises, incl. armed conflicts, forced displacement, natural disasters &amp; protra…"
633,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",It's sad &amp; 💔💔💔💔💔😢😢😢
634,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",RT @AllRepublicans: @ChuckCallesto #Ask @GovMurphy @DemocRATs #NewJersey 👉Why 38% #COVID19 Deaths are from Nursing Homes.... ⁉️ https://t.c…
635,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",This is one arm of @_mdoc #COVID19Response that addresses concerns we have heard from both #pregnant mums and… https://t.co/mtU6t6mfRg
636,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","RT @NANNM_NOHIl: ""The birth of a legend is the death of a hero. Every man wishes to die a hero. A hero’s death is glorious!"". 

Today a leg…"
637,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Rest in Peace. This is so sad
638,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","COVID-19 is ravaging the world, millions are losing their jobs, businesses are crumbling.

How do we navigate throu… https://t.co/XfyLxVoZdL"
639,,"RT @bisi_akins: The @Afronomicslaw #Webinar #Series II  on 

""Vulnerability in the Trade and Investment Regimes in the Age of #COVID19"" is…","RT @yourcampushub: Campus Hub reduce #students #failure in #tertiary #institutions. Get it now on play store

#COVID19 #StayHomeStaySafe #l…"
640,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Nurses are critical first line of defense
641,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Blsacks actually need them in order to withstand the  onslaught of Coronavirus.
642,,"RT @Dailyfocus_news: LOCKDOWN : Transport Group Decries N200bn Loses In 10 Weeks

.  #Covid19 #InterStateB https://t.co/PpfoZWbB1U https://…",Chinese man sentenced to death for coronavirus checkpoint killing http://dlvr.it/RR6t53 pic.twitter.com/3A1G7nkdY8
643,,"RT @Prettyb91062441: By what percentage do you think President #BUHARIHasFailed #Nigeria and #Nigerians ?

#DemocracyDay2020 #DemocracyDay…","Pleas let us all be socially conscious of corona virus. Its real and its in Nigeria, one case in lagos"
644,,"RT @WorldFoodPrize: Global Nutrition Leader, Dr. Lawrence Haddad, talks about #COVID19 and its impact on nutrition and health and the impor…","Play play this white people don carry #coronavirus enter African countries even the Giant of Africa don get d virus! God whyyy 
#Coronavirusnyc
#COVID19
#you_are_a_mumu_man
#dat_kind_thing"
645,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Microsoft cancels MVP Summit due to COVID-19 coronavirus fears https://zd.net/2IbFlFL  via @ZDNet & @maryjofoley 

MVP Summit 2020 will be taking place online due to COVID-19 global issue..
#mvpbuzz"
646,,"RT @MdeenOlawale: By now if you see Suarez with a plate of rice and chicken on the field, u shouldn't be surprised 🤦🏻😂 😂 😂 💙❤ 
#Obaseki |#G…","Forget Govt in this country, we are the problem of ourselves. I saw one earlier that says 19500. Nitori olorun this people should fear God.. pls let us all keep washing our hands frequently. Ani ri ogun Corona virus..."
647,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Oh My God... I wish I can send corona virus to dos wicked ministers... https://twitter.com/vanguardngrnews/status/1234265438969679872 …
648,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",We want to know the exact location where corona Virus is so we won’t go there
649,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","No doubt it is @thibautcourtois
If given the chance, he can even save the whole of humanity from Corona virus.  *Astagfirilla https://twitter.com/goal/status/1234237198943346689 …"
650,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York | TheCable https://t.co/sxfPlKAWe6

#COVID19 #S…",Ritabbi Speaks on Coronavirus in Nigeria - DON'T BE AFRAID! #CoronaVirusInNigeria #CoronaVirusInIndonesia https://youtu.be/XxUQWveOCZ4  via @YouTube
651,,"RT @foreignoffice: This month the UK hosted the #GlobalVaccineSummit, raising $8.8 billion to help save 8 million more lives. The UK is pro…","Because Corona Virus can wipe out 822x1000 or more in a day! Malaria is serious, take more serious things seriously. https://twitter.com/GarShehu/status/1234094697582407680 …"
652,,"RT @veekaycleaning: The plateau state Government has made it compulsory for all institutions,churches,markets e.t.c to ensure they disinfec…",Heartbreaking photos show wife speaking to her husband of 60-years through the window while he?s quarantined for coronavirus https://khpinternational.com/blog/2020/03/06/heartbreaking-photos-show-wife-speaking-to-her-husband-of-60-years-through-the-window-while-hes-quarantined-for-coronavirus/ …pic.twitter.com/MiSBGnNDs2
653,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","S’Korea records 438 new coronavirus cases, three more deaths https://dailytimes.ng/2020/03/05/skorea-records-438-new-coronavirus-cases-three-more-deaths/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583491997 …pic.twitter.com/6GDP0ZENW2"
654,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Press Statement:
COVID-19: Kano takes screening measures at Govt House.

Among the preventive measures taken by the Kano State Government to avert the spread of Corona virus is by ensuring that people are adequately… https://www.instagram.com/p/B9aVHsLlbwB/?igshid=15y96w2h5f452 …"
655,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","State of emergency due to coronavirus:

- Indiana
- Kentucky
- Maryland
- California
- Florida
- Washington"
656,,Insightful👏👏,BREAKING: First case of coronavirus confirmed in Connecticut.
657,,"RT @Crownwe12636904: 2008 Camry Muscle XLE with andriod screen, reverse camera  leather seat and thumbstart 2.8📯
@Femi75035436 @Yettonia @k…",Drop the jam already @Peruzzi_VIBES... new corona virus  https://twitter.com/Peruzzi/status/1108166588455415808 …
658,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","The worst part of this Coronavirus is that the minister of health studied Accounting..
Chai.. "
659,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Imagine this coronavirus epidemic was used to act a sci-fi movie, it would have been more of a conspiracy theory of some super power country trying to achieve some selfish benefits.

#CoronaAlert #Covid_19"
660,,Y'all seem to have forgotten Yemen.,"The Los Angeles County Board of Supervisors and the Los Angeles County Department of Health on Wednesday declared a local and public state of emergency after 6 new cases of coronavirus were confirmed in the last 48 hours in the county. 

According https://www.stritblogs.com/2020/03/04/los-angeles-county-officially-declares-state-of-emergency-as-6-new-cases-of-coronavirus-are-confirmed-in-48-hours/ …pic.twitter.com/GRLYRusUBD"
661,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Was at the ATM today, to check if money don enter come meet the 4.05 Naira wey dey my acct, as I dey press the ATM button, my mind come reach this Corona virus matter,. 
What if person wey get one kind disease don carry hand wey nyama nyama full press button finish"
662,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Anyway gotta admit that with the way the US has handled the Corona Virus, seeing the White House officials heads bowed in prayer reeks of African govt type of incompetence"
663,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Iran Rejects US Coronavirus Aid Offer https://misspetitenaijablog.com/2020/03/05/iran-rejects-us-coronavirus-aid-offer/ …pic.twitter.com/OXHN0HR95Z
664,,"RT @visualData9: Highlight of the 
Nigeria's Economic Sustainability Plan 2020 In Response to #COVID19

Read full document on https://t.co/…","From what we are hearing, Italy has become the distributor of Corona virus. Most countries that recorded incidence came from Italy. It's high time people from Italy going to other countries get quarantined till proved negative."
665,,"RT @PaulForMayor: @SadiqKhan I'm confused

You say it's perfectly safe to travel on the tube without fear of catching #COVID19 then you cal…",Scared of corona virus and Lassa fever.
666,,"RT @drbellanifemi: Soldiers without guns. 
With my colleagues before entering the red zone to attend to our #COVID19 patients. https://t.co…","Globally; US elections + Coronavirus + manufacturing recession + Asia slowdown + an imminent global contraction 
Yeah where can we press the reset button"
667,,Here we are training hotel staff to prevent the spread of #COVID19. The key elements for all our trainings are: mas… https://t.co/MReKaFZm5I,"""#Bats could have passed the #virus to humans, but there are key differences between the RBD sites in the two #viruses. This suggests that this specific bat #coronavirus did not directly infect people, but could have been transmitted it to people through an intermediate host,"" /2"
668,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","It takes an average of 5 days for coronavirus symptoms to show, new study says https://naija247news.com/2020/03/10/it-takes-an-average-of-5-days-for-coronavirus-symptoms-to-show-new-study-says/ …pic.twitter.com/S5BoR5T5j9"
669,,"CROSS RIVER REJECTS GOV. MOHAMMED'S CLAIM, SAYS IT IS COVID-19 FREE

https://t.co/kzcuGayllv

#FearlessTacha… https://t.co/yruXmk1URw",Cristiano Ronaldo jokingly applauds imaginary fans as Italian Serie A match is played in empty stadiums due to coronavirus (photos) https://180nobs.com/cristiano-ronaldo-jokingly-applauds-imaginary-fans-as-italian-serie-a-match-is-played-in-empty-stadiums-due-to-coronavirus-photos/ …pic.twitter.com/2uQITxVEe9
670,,RT @nighealthwatch: “I have had to ensure I’m always prepared to dispel some of the #COVID19 myths that my patients believe. Talking to the…,"In this period of Corona virus, these ones are still fornicating??! They didn't even allow midnight to ripe very well.

God please, can you make me God for just 24 hours? When you resume, you will be impressed with how far I'll have healed this world. pic.twitter.com/0jG52F7R0i"
671,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Jan Oblak can save humanity from Corona Virus.... That was a performance pic.twitter.com/XvuN3A0ws3
672,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York | TheCable https://t.co/sxfPlKAWe6

#COVID19 #S…","Google tells more than 100,000 North American employees to stay home amid coronavirus fears #NSEUPDATEpic.twitter.com/QFD4jbdaqo"
673,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",Do you know what it means for your health minister to have corona virus https://twitter.com/herbivore_84/status/1237509586497597440 …
674,,RT @SaharaReporters: EXCLUSIVE: President @MBuhari’s Personal Assistant Orders Detention Of @AishamBuhari’s ADC After Disregarding #COVID19…, my girl #UltimateloveNG and she’s still there cruising she doesn’t know she Is the cause of Corona virus too #UltimateloveNGhttps://twitter.com/psyphreniai/status/1238615160832606211 …
675,,RT @nighealthwatch: “I have had to ensure I’m always prepared to dispel some of the #COVID19 myths that my patients believe. Talking to the…,So corona virus has postponed my bets #CoronaOutbreak
676,,"RT @chricedng: Join @chricedng on @CoolFMKano and @WazobiaFMKano .
#COVID19 PUBLIC EDUCATION.

#TakeResponsibility #StaySafe #StoptheSpread…",Instagram cracks down on coronavirus AR effects http://dlvr.it/RRrjdf pic.twitter.com/N6vkVaSzQl
677,,"RT @JamesTodaroMD: Throughout history, discoveries that challenged the “experts” of the era always faced censorship.

Today, it is imperati…","Corona virus (the EP) out now on ALL platforms. 
#CoronaOutbreak"
678,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","Corona virus cause trouble for here @ Suru Lere, Lagos, Nigeria https://www.instagram.com/p/B9sW3QTBP-k/?igshid=v1ab5ble4qlv …"
679,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…","The same Corona virus that's making folk remember God scares them away from religious gathering.
Wow!! Virony"
680,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","Daniel Rugani, Arsenal’s coach and Dybala have all test positive for Corona virus

Real Madrid and juventus players are under isolation 
Man City's Mendy in self isolation 

3 Leicester players in self isolation 

#CancelEverything #FridayThe13th #CoronaVirusUpdate #Covid_19"
681,,"Did you know the number of #Covid19 is increasing here in #Borno is now 423 As for yesterday . 

Until scientists f… https://t.co/lS9OV8iYyB",Arteta and Dybala are infected with Corona virus #Covid_19. This shit just got real to me!
682,,And Buhari will be shocked as usual,"OMG! Smithsonian museums, Arlington National Cemetery close amid #coronavirus concerns https://winnaijatv.com/omg-smithsonian-museums-arlington-national-cemetery-close-amid-coronavirus-concerns/ …pic.twitter.com/HoYIVIVFtJ"
683,,"RT @thecableng: REVEALED: Face masks ‘prevented 144,000 COVID-19 cases’ in #Italy, New York https://t.co/sxfPlKAWe6 via @thecableng 

#COVI…",Low key freaking out cause of corona virus
684,,"RT @ObrUganda: #HappeningNow  #OneBillionRising 

National Sketch Art &amp; Cartoon Competition - Twitter Exhibition

Theme: ""Using Art to Illu…",Passenger allegedly spreading Corona Virus inside a subway arrested. VIDEO | Thisweekng https://thisweekng.com/2020/03/13/passenger-allegedly-spreading-corona-virus-inside-a-subway-arrested-video/ …
685,,"RT @AgbajeTai: ""Allah will not forgive anyone for associating something with Him, while He will forgive whoever He wishes for anything besi…",(EPL: Chelsea terminate schooling soon after major coronavirus scare) - https://www.sabi-sabi.com/2020/03/12/epl-chelsea-terminate-schooling-soon-after-major-coronavirus-scare/ …
686,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…",U.S stocks plunges 10% amid coronavirus fears for its worst day since the 1987 market crash https://naija247news.com/2020/03/13/u-s-stocks-plunges-10-amid-coronavirus-fears-for-its-worst-day-since-the-1987-market-crash/ …pic.twitter.com/yuYyJd6974
687,,"RT @NOA_Nigeria: FROM BAUCHI STATE

🤝 Partnership With @PLACNG Against #COVID19 (Phase 2 Day 5)

LOCATION: Azare, Jama'are, Kangere Market…","Italy’s coronavirus cases see largest daily jump; death toll tops 1,800 https://goo.gl/fb/Za1xAb  #worldnews"
688,,"RT @UN_Women: ""We all have a responsibility to #FightRacism. 

#COVID19 or not, I call on everyone to take a stand, speak up and put an end…","#TOTMUN
How corona virus be looking at most teams as European football is being suspended 
By the way, how'll someone say Lingard should replace an injured ball boy pic.twitter.com/2p4tZP5alH"
689,,"With One voice, we say No to Rape.
#YaliLagosStandAgainstRape","How do you say A King has Corona Virus in Yoruba? 
Maybe I should just say OBANIKORO "
690,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","FRIENDS, IN THIS SEASON OF CORONAVIRUS , SOME PEOPLE ARE LIVING LARGE, USING PREDICAMENT TO MAKE EXORBITANT MONEY. GOD PUNISH DEVIL"
691,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Coronavirus: With 3,405 deaths, Italy overtakes China as worst-hit country https://news360.info/2020/03/20/coronavirus-with-3405-deaths-italy-overtakes-china-as-worst-hit-country/ …pic.twitter.com/rRrx6WDhxh"
692,,#COVID19: These Are Top 10 Nigeria State Carrying COVID-19 Burden | Check List @roundnews24 https://t.co/c0lWQN7v4I,Corona virus hahahahahaaa shits getting real
693,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",May corona virus not catch you. https://twitter.com/official_AYD/status/1240789070143504388 …
694,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","#DOICA_NANSZB
#NANSZONEB
#COVID19
#CampusbasedNANS
Societal control against the pandemic outbreak of CORONA VIRUS. Take absolute precautions on daily basis. pic.twitter.com/ryN8gorlZg"
695,,"Northeast Situation report on #COVID19 as at 11 June 2020. 
#StaySafe
#COVID19NorthEast
#TakeResponsibility https://t.co/lBjQ9dJLdW","Why are we addressing corona virus as ""she"", is it feminine ?"
696,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","#DOICA_NANSZB
#NANSZONEB
#COVID19
#CampusbasedNANS
Societal control against the pandemic outbreak of CORONA VIRUS. Take absolute precautions on daily basis. pic.twitter.com/m0ca8kXjZC"
697,,RT @iamsuzzie_p: Something to relax your nerves! Freestyle thing please retweet #oneheartnaija #Hushpuppi #COVID19 #TachaTheContent #TachaA…,PCB Confirms All 128 Coronavirus Tests Are Negative http://dlvr.it/RSCb9q pic.twitter.com/ncN3u5IhtS
698,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",I rebuke you and coronavirus in the name of Jesus Amen
699,,"Too many to handle, so sad..","#DOICA_NANSZB
#NANSZONEB
#COVID19
#CampusbasedNANS
Societal control against the pandemic outbreak of CORONA VIRUS. Take absolute precautions on daily basis. #EMUNATIONpic.twitter.com/Std8w3JXbn"
700,,"RT @veekaycleaning: The plateau state Government has made it compulsory for all institutions,churches,markets e.t.c to ensure they disinfec…","Yeah exactly, because of this Corona virus ba"
701,,"RT @ruhamah_ifere: With One voice, we say No to Rape.
#YaliLagosStandAgainstRape https://t.co/VEdBlaCXf8",Nigeria the primitive people on Earth can you see coronavirus sanitizer ? pic.twitter.com/qLpkm321yF
702,,"RT @GodwinValerie1: Hi everyone
My team finally made a quiz app and we are in need of downloads and reviews, please we need you to download…","Spain warns the ‘worst is yet to come’ as coronavirus deaths surpass 1,300 https://goo.gl/fb/JsrsqS  #worldnews"
703,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","When boredom hits iamcardib cause of #coronavirus 
Go cop the tune produced by myself.. Link on my bio.

#coronavirus #shitisgettingreal #shitisreal #cardib #producer #producerlife cardibbb_official #instrumentals… https://www.instagram.com/p/B-A80qPjGOT/?igshid=i6mhvehi57x0 …"
704,,"RT @letsfarm_co: Hello Cashew!

#letsfarmtogether 
#changinglives 
#agricislife 
#foodsecurity 
#investinginagriculture⁣ 
#letsfarmcashew…","JUST IN: Nigeria’s First Coronavirus Case Tests Negative, Set To Leave Isolation Centre https://boffin.com.ng/just-in-nigerias-first-coronavirus-case-tests-negative-set-to-leave-isolation-centre/ …pic.twitter.com/Kgfl4bWwXw"
705,,RT @IMFNews: The growing digital divide is set to become one of the legacies of the #COVID19 crisis. What can policymakers do? A key priori…,Today ? Corona virus they make you get amnesia
706,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…",There’s So Much Myth About Coronavirus – Omawunmi http://dlvr.it/RSGwYY pic.twitter.com/atpYSAvgU6
707,,"""The Benue State Govt. is working hard to ensure that the Internally displaced are taken care of properly &amp; protect… https://t.co/t5THctjgAz","Abeg @DJSPINALL how I fit register for ur DJ academy..
Once corona virus commot I wan join u"
708,,RT @Dr_Smith_Castro: It will be quite unfair to bill🤦‍♂️Nurses for any capacity building programme at this crucial moment #COVID19 when the…,Coronavirus block their ear ni... Bunch of immature pple
709,,"RT @wizameen46: Out now🔥🔥 @Dj_Abba @mreazi @emPawaAfrica @cwethein @officialdeezell @davido @olamide_YBNL #funkeakindelebello
#lockdowneffe…",@officialnairam1 I think It’s time to drop a song to pass a message Concerning The Corona virus  outbreak Make people no go enter express oh 
710,,"RT @olusogaowoeye: If Buhari had not being an upright man,if Asiwaju had not stood up to them,if #COVID19 had not happened,Oshiomole would…","One guy posted it on whattapp as ""China with corona virus"""
711,,"RT @CuraNetwork: Which word came first, human or man?⠀
Was the word 'man' originally gender-neutral?⠀

Find out in the image below 👇👇

____…","I swear if Raymond Reddington doesn't know who created this Corona virus and has the vaccine, let me bath naked!"
712,,"So true, i agree to it",My mother in law just cut onions and throw all over the house she said it will prevent the virus #coronavirus #COVID19
713,,"RT @NCDCgov: The #COVID19 situation report for 12th June, 2020 has been published providing a summary of the epidemiological situation &amp; re…","Now on http://naijareports.com 

Concerns coronavirus is making younger people ill"
