,Positive,Neutral,Negative
328,,RT @ABSCBNNews: DOH still studying indicators for decision on Metro Manila quarantine status #COVID19 #COVID19Quarantine https://t.co/SXUuD…,China virus death toll rises to at least 630: government http://bit.ly/2OwV1qw  #nCoV #coronavirus
329,,"RT @1CryptoPodcast: Can you help? 

I'll give you 5 Sats for 100,000 of your sats.

All funds raised used to pay rent, buy gas, pay the ele…",#Airlines - #Coronavirus stunt by Canadian Instagrammer forces plane to make emergency landing https://7news.com.au/travel/coronavirus/coronavirus-stunt-by-canadian-instagrammer-forces-plane-to-make-emergency-landing-c-685561?utm_campaign=share-icons&utm_source=twitter&utm_medium=social&tid=1581032490802 …
330,,"RT @1CryptoPodcast: Can you help? 

I'll give you 5 Sats for 100,000 of your sats.

All funds raised used to pay rent, buy gas, pay the ele…","hahaha , I hope the Government will announce that the Budget for Research and Development for this new strain of Corona Virus will increase 100 folds hahahaha"
331,,RT @DiseaseEcology: How long are you infectious for SARS-COV-2/#COVID19? This is a huge question with enormous implications. Data have been…,"The local stock barometer sank to the 7,100 level on Monday as global markets grappled with a worsening global coronavirus contagion. | @Philbizwatcherhttps://business.inquirer.net/289666/psei-sinks-further-on-worsening-virus-crisis?utm_medium=Social&utm_source=Twitter#Echobox=1580770365 …"
332,,RT @HotMenFantasy: The Marangals FULL Scandal: #KramerFord &amp; #MichelleFox 🔥 FOLLOW &amp; RT for MORE HOT VIDEOS! #alterpinoy #alterph #altermnl…,China admits 'shortcomings' in virus response http://bit.ly/2RUAVJ1  #nCoV #coronavirus
333,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…","This is a problem since #coronavirus is difficult to contain firstly bec there is no known cure & it hides & infects people without a symptom for 14 days. Second, a paper came out proving the infection did not start in that 'bat' market. The Chinese are not transparent. https://twitter.com/cnnphilippines/status/1224475983153004544 …"
334,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",China virus death toll rises to 425: gov't http://bit.ly/37XiCbA  #coronavirus
335,,RT @ABSCBNNews: Manila barangay officials face charges after illegally detaining suspected #COVID19 patient and his family inside their own…,"China will hold its Corona virus briefings on WeChat.  Where, in the same channels advertising prostitution services in the Philippines?"
336,,"RT @SimounIsMe: Para malinaw, this is piece by piece digest info on #AntiTerrorBill. If you fight for our youth to NOT be recruited by left…","November actually.
This novel corona virus ay nov 2019 strain pa."
337,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",China virus death toll rises to 425: gov't http://bit.ly/2GV4Ha4  #nCoV #coronavirus
338,,"RT @FAOPhilippines: #COVID19 propels city-#farming opportunities to centerstage.

Government tapping James Reid as #urban farming champion…","You misunderstand me. I'm not suggesting it wasn't epilepsy, I'm calling to doubt the other commenter's certainty that it was not epilepsy. I agree that there is nothing in this highly suspect video to suggest it's related to coronavirus."
339,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…","Figures from the health commission in Hubei, which has been hit hardest by the virus, also show a sharp increase in confirmed infections with 2,345 new cases. #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/250909-death-toll-novel-coronavirus-february-4-2020?utm_medium=Social&utm_source=Twitter#Echobox=1580773296 …"
340,,"Judging for The One Show 2020 and ADC 99th Annual Awards Moves Online Due to Coronavirus Outbreak
https://campaignbriefasia.com/2020/03/03/judging-for-the-one-show-2020-and-adc-99th-annual-awards-moves-online-due-to-coronavirus-outbreak/ …pic.twitter.com/0n3MXqliGR","BREAKING: The death toll from 2019 novel coronavirus outbreak jumped past 1,600 after 139 more people died in hard-hit Hubei province. | via: AFP pic.twitter.com/AR6gsAnH87"
341,,"Thanks for the heads up @RealDoctorMike 
#CoronaVirus #BeInformedpic.twitter.com/vsGOEvq7GR","Fighting Stigma :  Coronavirus: Chinese residents speak about anxious night in isolation rooms in Dubai hospital: Chinese nationals in the UAE have shared videos and photographs on social ... She asked teachers to send her children, aged 8 and 6,… http://dlvr.it/RQ6fjj "
342,,"US #coronavirus patent
pic.twitter.com/gZ25DyiWtP",Fighting Stigma :  Three unrestrained kids in police pursuit: Three children left unrestrained in a car being pursued by NSW police are ... Chinese cities in 'wartime' lockdown as coronavirus shows no signs of ... http://dlvr.it/RQ6fjV 
343,,The return of the flower festival and sports meet shows the resolve of Baguio City to fight the coronavirus disease. https://newsinfo.inquirer.net/1237997/despite-virus-scare-baguio-resuming-panagbenga?utm_medium=Social&utm_source=Twitter#Echobox=1583537849 …,At least 500 Wuhan medical staff infected with coronavirus https://sc.mp/vxyyp 
344,,DOH confirms first 2 Filipinos found with coronavirus locally https://youtu.be/uzgXgpgITWU  via @YouTube,"He will take a slight wobble over d issue, but he will still retain his clout and influence in general. HK, d new govt in Taiwan & now this #Coronavirus one after another in short period of time, small cracks in the foundation of his power that he mustn't be complacent about. https://twitter.com/ForeignAffairs/status/1227327437375246337 …"
345,,"Yes, in rampant capitalism without humanism, money is all important.
#StockMarket & profits over people's lives.
""#Trump said he believes people infected with #coronavirus may get better by sitting around & even going to work.""
#Covid19usahttps://www.cbsnews.com/amp/news/donald-trump-coronavirus-comments-suggesting-people-go-to-work/ …","The number of fatalities from China's new coronavirus — now officially named ""COVID-19""— epidemic jumped to 1,110 nationwide on Wednesday after hard-hit Hubei province reported 94 new deaths https://www.philstar.com/happens/838 "
346,,people buying all the hand sanitizer likes it’s going to help against the coronavirus lmaoo that .1% that it doesn’t kill is going to kick their ass,"The 2019 novel coronavirus will now be called COVID-2019 

@WHO says the decision to rename the disease is important to avoid stigma on the place of origin of the virus http://bit.ly/2Hcd2qj pic.twitter.com/oLp5HE3eIn"
347,,Relief eyed for companies badly hit by coronavirus https://business.inquirer.net/291757/relief-eyed-for-companies-badly-hit-by-coronavirus … via @inquirerdotnet,Stigmabase | THVN — Don't let coronavirus fear ruin our restaurant scene. Eat out more and stop being pathetic ... http://dlvr.it/RQMyzK 
348,,THVN | #Stigmabase — A friend of a friend in Hong Kong recently said that he didn't believe the novel coronavirus… https://goo.gl/fb/gwizWq ,Fighting Stigma :  Asian American teen in LA assaulted over coronavirus: “And when I heard of the recent incident of a young child being bullied and actually was assaulted because he was pointed out as being of Asian ... http://dlvr.it/RQMykp 
349,,Foreign Secretary Teodoro Locsin Jr. ordered the repatriation of Filipino maids in Hong Kong who had been reportedly fired due to the new coronavirus scare. | @dpazzibuganINQhttps://globalnation.inquirer.net/185854/ph-to-repatriate-maids-fired-in-hk-due-to-virus-scare?utm_medium=Social&utm_source=Twitter#Echobox=1583277395 …,"The gov't provided over PHP80 million worth of financial assistance to #OFWs who were stranded due to the #travelban imposed on China, Hong Kong, Macao and Taiwan amid the #coronavirus outbreak scare, @OWWAgovph administrator @HansLeoCacdac said Wednesday.
https://www.pna.gov.ph/articles/1094290 …pic.twitter.com/SAQRFRp1KL"
350,,Staff who attended Boston Biogen meeting test obvious for coronavirus - https://www.informassive.com/staff-who-attended-boston-biogen-meeting-test-obvious-for-coronavirus/ …,"Global death toll from #coronavirus pasts 2,100
#coronavirus #nCoV #unit_against_novel_corona_virus
#coronavirus_updates #COVID_19"
351,,Here's a list of disinfectants you can use against coronavirus https://flip.it/TaMYw5 ,"THVN | #Stigmabase — Lately, fear of the coronavirus has stopped most people in Hong Kong going anywhere… https://goo.gl/fb/WvSkFE "
352,,I just tried to shake a client’s hand and he gave me his elbow. Caught me off guard like wtf am I supposed to do with that? I almost shook his elbow. #CoronaVirus ain’t winning. Not today.,'Superspreader' may have infected 15 people in S. Korea http://bit.ly/2SIpxR1  #COVID19 #coronavirus
353,,"The @DOHgovph microsite on #COVID28 #coronavirus loads really slow and not real time updates  .

We need good real-time information on cases and prevention tactics . Their Facebook page has but one has to scroll down 

https://www.doh.gov.ph/2019-nCoV ",Diamond Princess viral infections occurred before quarantine http://bit.ly/2uZGCwG  #COVID19 #coronavirus
354,,Joe Hildebrand: The truth behind the coronavirus spreading https://www.news.com.au/lifestyle/health/health-problems/the-truth-behind-the-coronavirus-spreading/news-story/0eeec118f5a06278e24e77e5000e8fd3 …,China's Hubei province reports 108 more virus deaths: official http://bit.ly/2V7R5Rw  #COVID19 #coronavirus
355,,"Diocese of #Rome cancels all public Masses, announces day of fasting and prayer https://cbcpnews.net/cbcpnews/diocese-of-rome-cancels-all-public-masses-announces-day-of-fasting-and-prayer/ … #coronavirus #COVID19 #cbcpnews #news",#Thailand says no hidden #Coronavirus cases - Anutin hits back at critics on video call  https://www.nationthailand.com/news/30382426  via @nationnews
356,,"North #Korea has fired three unidentified projectiles off its east coast, South Korea’s military says. #Coronavirus for North Korea",One death too many. A heart is broken.  #Coronavirus https://twitter.com/jenniferatntd/status/1230260145709551617 …
357,,"(2nd UPDATE) Building collapses and other deadly construction accidents are typically blamed on the country's rapid economic growth, which leads to corner-cutting by builders and the flouting of safety rules. #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/253763-death-toll-china-hotel-quarantine-collapse-march-8-2020?utm_medium=Social&utm_source=Twitter#Echobox=1583711599 …",PNP ‘cyber patrolling’ social media to combat COVID-19 fake news #coronavirusph #coronavirus https://www.gmanetwork.com/news/scitech/technology/726179/pnp-cyber-patrolling-social-media-to-combat-covid-19-fake-news/story/ …
358,,DepEd suspends all students’ events due to coronavirus https://cebudailynews.inquirer.net/292865/deped-suspends-all-students-events-due-to-coronavirus?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583710498 …,"China virus toll reaches 1,765: gov't http://bit.ly/37tpQTH  #COVID19 #coronavirus"
359,,Qatar temporarily bans the entry of travelers from the Philippines and 13 other countries to stop the spread of coronavirus http://bit.ly/39Ao7hh ,"The death toll from China's new #coronavirus epidemic jumped past 1,700 on Monday after 100 more people died in hard-hit Hubei province, the epicenter of the outbreak. #COVID19http://bit.ly/3bMBBs2 "
360,,The unprecedented measures cover the entire Mediterranean nation of more than 60 million people. #coronavirus #nCoVhttps://www.rappler.com/world/regions/europe/253928-italy-told-stay-home-coronavirus?utm_medium=Social&utm_source=Twitter#Echobox=1583798373 …,"At least 70,400 people are now infected in China. #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/251979-death-toll-novel-coronavirus-february-17-2020?utm_medium=Social&utm_source=Twitter#Echobox=1581895926 …"
361,,BBC News - Coronavirus: Italy extends quarantine measures nationwide https://www.bbc.com/news/world-europe-51810673 …,Japan may lose $1.3 billion in tourism revenue due to virus outbreak http://bit.ly/2SB6bNH  #COVID19 #coronavirus
362,,"My bit for @Malaya_Online this week is about washing your hands in the time of the coronavirus. And other things you can do to help out, online and offline. https://malaya.com.ph/index/index.php/news_opinion/wash-your-hands/ …pic.twitter.com/XIHlHxROuj","The Philippine government is ‘looking into’ removing the travel restrictions imposed on visitors from China’s special administrative regions as protective measure amid the novel coronavirus health threat, a tourism official said Saturday http://bit.ly/2UTNbvq "
363,,Google recommends all North America employees work from home over coronavirus fears https://www.businessinsider.com/coronavirus-google-north-america-employees-work-from-home-2020-3?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter … via @businessinsider,"BREAKING -> China's Hubei province reports:

- 14,840 NEW coronavirus cases after authorities revise diagnosis standards (13,332 new cases are clinical diagnosis) 
- 242 deaths on February 12
- 3,441 patients discharged

Updates here - https://www.bloomberg.com/news/articles/2020-02-12/u-s-experts-seeking-access-to-outbreak-kept-waiting-by-china?srnd=premium-asia …"
364,,"Officemate: because of all this corona virus stiff, it's like we're in a horror movie

",US health authority shipped faulty #coronavirus test kits across country http://bit.ly/38ycXcF 
365,,"A day before leaving for the US, my dad started coughing, so upon arriving in California, he went straight to a hospital. Thankfully, he is cleared of the coronavirus!!!  Hindi na siguro lang siya sanay sa sobrang init ng Pinas as he's been leaving in the US for 14 years now.",The world’s biggest phone show has been canceled due to coronavirus concerns https://www.theverge.com/2020/2/12/21127754/mwc-2020-canceled-coronavirus-trade-show-phone-mobile-world-congress-gsma-statement … via @Verge
366,,News Release: President/CEO Barry Nelson Addresses Coronavirus (COVID-19) As It Relates to Travis Credit Union http://tinyurl.com/sn3m8oz ,"

“China accused of under-reporting coronavirus outbreak” https://www.ft.com/content/bb73bd9c-4d92-11ea-95a0-43d18ec715f5?segmentid=acee4131-99c2-09d3-a635-873e61754ec6 …"
367,,The CDC recommends “social distancing” to mitigate the coronavirus. But what does that mean for everyday life? Can you go to the gym? Can you see small groups of friends at home? @kait_tiffany brought these and more questions to public-health experts.https://www.theatlantic.com/family/archive/2020/03/coronavirus-what-does-social-distancing-mean/607927/?utm_source=twitter&utm_medium=social&utm_campaign=share …,World Mobile Congress canceled over coronavirus fears http://bit.ly/2UJqmKJ 
368,,"THREAD: If you missed President Duterte's press conference last night, here are the main points the government is implementing to prevent the spread of the coronavirus disease in the Philippines http://bit.ly/2TKBYvU pic.twitter.com/w57JtI1fEQ","The growth in demand for oil is expected to be slower as the novel #coronavirus outbreak in China affects fuel requirements, notably of airlines. #nCoVhttps://www.rappler.com/business/251679-opec-global-oil-demand-growth-forecast-february-2020-novel-coronavirus?utm_medium=Social&utm_source=Twitter#Echobox=1581533599 …"
369,,#MarchMadness has also been canceled due to the coronavirus. https://tv5.espn.com/mens-college-basketball/story/_/id/28893285/ncaa-tournaments-canceled-coronavirus …,Fighting Stigma :  Virus-hit province rewards doctors' children with extra exam points: Children of China's frontline medical workers battling the deadly coronavirus will be awarded extra exam points when applying for schools and higher ... http://dlvr.it/RQJFmv 
370,,".@WayneRooney believes footballers in England were being treated “like guinea pigs” amid the #Coronavirus pandemic!

#COVID19 #WayneRooney
https://www.foxsportsasia.com/football/1241695/coronavirus-players-were-being-treated-like-guinea-pigs-claims-wayne-rooney/ …","The head of WHO's health emergencies program says the outbreak was 'very serious' and could grow, but stressed that outside Hubei the epidemic was 'affecting a very, very tiny, tiny proportion of people.' #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/252146-death-toll-novel-coronavirus-february-19-2020?utm_medium=Social&utm_source=Twitter#Echobox=1582069722 …"
371,,Can’t wait to hear “Coronavirus is gone.” ,#coronavirus #COVD19 death tollhttps://twitter.com/gmanews/status/1229905057581191168 …
372,,Staying alive in a time of coronavirus. https://twitter.com/Inc/status/1239339589946486786 …,Stigmabase | THVN — “Dad wants to play mahjong”: The struggles of remote learning in Hong Kong during coronavirus http://dlvr.it/RQJBrC 
373,,"Breaking (MLB): Players in Yankees' minor league's system tests positive for the coronavirus, first known case in baseball",Travel restrictions on China fueling 'panic:' ambassador http://bit.ly/2vKqOhr  #COVID19 #coronavirus
374,,"Police patrol alleys and neighborhoods, urging people to get inside their homes to avoid catching or spreading the #coronavirus. https://www.rappler.com/nation/254668-pasig-city-starts-coronavirus-curfew-march-2020?utm_medium=Social&utm_source=Twitter#Echobox=1584316645 …","Turn off air-conditioners and open windows to reduce risk of being infected with #COVID19 , say experts

#coronavirus
https://www.straitstimes.com/singapore/health/coronavirus-turn-off-air-conditioners-and-open-windows-to-reduce-risk-of-being …"
375,,"Boston Celtics star Marcus Smart, who tested positive for COVID-19, tells young Americans undeterred by the virus threat that it's 'not a joke.' #NBA #coronavirus https://www.rappler.com/sports/by-sport/basketball/nba/255379-after-virus-infection-celtics-marcus-smart-warns-young-to-take-it-seriously?utm_medium=Social&utm_source=Twitter#Echobox=1584835063 …","Fighting Stigma :  How to Dispel Your Child's Fears About the New Coronavirus: Honesty and directness are key when talking to your child about this new virus, said Diane Bales, associate professor of human development and ... http://dlvr.it/RQ3wKX "
376,,"Late night hosts improvise their shows from home with jokes about coronavirus, toilet paper, and Trump https://theweek.com/speedreads/903329/late-night-hosts-improvise-shows-from-home-jokes-about-coronavirus-toilet-paper-trump …https://theweek.com/speedreads/903329/late-night-hosts-improvise-shows-from-home-jokes-about-coronavirus-toilet-paper-trump …","Fighting Stigma :  Chinese Propaganda Attempts to Blame the US for Coronavirus: From government spokespersons to teachers in schools, the Chinese authorities are trying to divert attention from their inability to deal with the ... http://dlvr.it/RQ3wJY "
377,,"ICYMI | Congress on Friday called off a special session to approve measures to help the government to respond to an evolving coronavirus crisis in the country.

https://bit.ly/2vC8irF ",Recession fears are stalking Europe again after Germany's economy flatlined at the end of 2019. The coronavirus now threatens to slam exports to China. http://bit.ly/2USRS8L 
378,,Brits defy coronavirus advice to hit pubs for 'one last night of freedom' https://www.mirror.co.uk/news/uk-news/brits-defy-coronavirus-advice-hit-21728676?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …,"The Chinese capital Beijing on Friday imposed a 14-day self-quarantine on people returning to the city from holidays to prevent the spread of the new coronavirus, and threatened to punish those who failed to comply.

http://bit.ly/2Ss3hKO "
379,,We are one day into the new Corona Virus protocols & my beloved encourages me with... “We are getting you some office hours! That’s what we need! You’ve gotten on my nerves all day!” My exhorter speaking truth (Prov 18:22)!,Facebook cancels SF conference as coronavirus concerns grow https://www.sfchronicle.com/business/article/Facebook-cancels-SF-conference-as-coronavirus-15056782.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral …
380,,Even the  want guns now smh #coronavirus,"BREAKING: China's Hubei reports 4,823 new coronavirus cases and 116 deaths on February 13.

Note this is a big drop from yesterday's 14,890 number. This is the second set using the number counting method. 

Follow updates here https://www.bloomberg.com/news/articles/2020-02-13/u-s-ramps-up-criticism-hubei-data-awaited-virus-update?srnd=premium-asia …"
381,,"Ebola-hit West African nations on alert amid coronavirus pandemic: Memories of the 2014 Ebola outbreak in Guinea, Sierra Leone and Liberia are still fresh in the minds of survivors, as concern mounts over a potential coronavirus… http://dlvr.it/RS88CV  http://newssyndicators.com pic.twitter.com/qGqQ6CQHg8",Stigmabase | THVN — 'Where the hell's the rice?': Hongkonger's 'Torn' parody mines laughs from coronavirus anxieties http://dlvr.it/RQ0H5H 
382,,will #thegooddoctor be able to fight the #coronavirus?,"A woman wearing a mask is seen at a subway station in Shanghai, China, as the country is hit by an outbreak of the novel #coronavirus, February 13, 2020. | via Aly Song, @Reuters #COVID19pic.twitter.com/PgEWupes4t"
383,,A chilling scientific paper helped upend U.S. and U.Okay. coronavirus strategies - https://www.informassive.com/a-chilling-scientific-paper-helped-upend-u-s-and-u-okay-coronavirus-strategies/ …,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/45ex8Xkti6
384,,"But just because you can’t physically be with your loved ones, doesn’t mean the connection isn’t there.
#coronavirus #COVID19
#EnhancedCommunityQuarantine","THVN | #Stigmabase — As a result of the Coronavirus outbreak in China, Hong Kong and Taiwan's, the most affected… https://goo.gl/fb/8ib3Lb "
385,,"ICYMI | Congress on Friday called off a special session to approve measures to help the government to respond to an evolving coronavirus crisis in the country.

https://bit.ly/2vC8irF ","More than 10,000 people in villages near Vietnam's capital were placed under quarantine Thursday after six cases of the deadly new coronavirus were discovered there, authorities said.
https://trib.al/YrCimw1 "
386,,Brits defy coronavirus advice to hit pubs for 'one last night of freedom' https://www.mirror.co.uk/news/uk-news/brits-defy-coronavirus-advice-hit-21728676?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …,Apple says will not meet revenue forecasts due to virus http://bit.ly/38BsCYl  #COVID19 #coronavirus
387,,We are one day into the new Corona Virus protocols & my beloved encourages me with... “We are getting you some office hours! That’s what we need! You’ve gotten on my nerves all day!” My exhorter speaking truth (Prov 18:22)!,"“Tomato virus”.

Doesn’t quite have the same ring to it as “coronavirus”. https://twitter.com/ABSCBNNews/status/1229552355580006401 …"
388,,Even the  want guns now smh #coronavirus,Stigmabase | THVN — More protests spring up against coronavirus quarantine facilities http://dlvr.it/RQDbz7 
389,,"Ebola-hit West African nations on alert amid coronavirus pandemic: Memories of the 2014 Ebola outbreak in Guinea, Sierra Leone and Liberia are still fresh in the minds of survivors, as concern mounts over a potential coronavirus… http://dlvr.it/RS88CV  http://newssyndicators.com pic.twitter.com/qGqQ6CQHg8",Stigmabase | THVN — Hundreds in Hong Kong protest against plans to open coronavirus clinics in residential areas http://dlvr.it/RQDbz1 
390,,"But just because you can’t physically be with your loved ones, doesn’t mean the connection isn’t there.
#coronavirus #COVID19
#EnhancedCommunityQuarantine","Stigmabase | THVN — For protest-hit Hong Kong, the coronavirus is a medical, political and social emergency all at once http://dlvr.it/RQDbyQ "
391,,"Boston Celtics star Marcus Smart, who tested positive for COVID-19, tells young Americans undeterred by the virus threat that it's 'not a joke.' #NBA #coronavirus https://www.rappler.com/sports/by-sport/basketball/nba/255379-after-virus-infection-celtics-marcus-smart-warns-young-to-take-it-seriously?utm_medium=Social&utm_source=Twitter#Echobox=1584835063 …","Should be extra-careful as plasma infusion might only create another type of blood disorder that might weaken, instead of strengthen, the immune system.

@COVID19Info
#coronavirus
@WHOPhilippineshttps://twitter.com/ANCALERTS/status/1229546735057244160 …"
392,,".@WayneRooney believes footballers in England were being treated “like guinea pigs” amid the #Coronavirus pandemic!

#COVID19 #WayneRooney
https://www.foxsportsasia.com/football/1241695/coronavirus-players-were-being-treated-like-guinea-pigs-claims-wayne-rooney/ …","The death toll from China's new #coronavirus epidemic jumped past 1,800 on Tuesday after 93 more people died in Hubei province, the hard-hit epicenter of the #COVID19 outbreak.http://bit.ly/320KMR2 "
393,,Can’t wait to hear “Coronavirus is gone.” ,The changing coronavirus outbreak narrative pushed by China — Quartz https://qz.com/1801985/the-changing-coronavirus-outbreak-narrative-pushed-by-china/ …
394,,Staying alive in a time of coronavirus. https://twitter.com/Inc/status/1239339589946486786 …,"China virus death toll passes 1,800: gov't http://bit.ly/37zAfNN  #COVID19 #coronavirus"
395,,"Breaking (MLB): Players in Yankees' minor league's system tests positive for the coronavirus, first known case in baseball","The local aviation industry is taking a massive hit due to the #coronavirus disease 2019 #COVID-19 scare, according to the Civil Aeronautics Board $CEB $PALhttps://www.philstar.com/business/2020/02/25/1995752/local-airlines-hard-hit-covid-19-outbreak …"
396,,"Police patrol alleys and neighborhoods, urging people to get inside their homes to avoid catching or spreading the #coronavirus. https://www.rappler.com/nation/254668-pasig-city-starts-coronavirus-curfew-march-2020?utm_medium=Social&utm_source=Twitter#Echobox=1584316645 …","Just another trashtalking scene at CODM.
*our team is losing so one chinese started to spice things up*

Chinese guy: pinoy scumbags
Ako: coronavirus, fcking bat soup 

Chinese team got tilted  6-5"
397,,will #thegooddoctor be able to fight the #coronavirus?,"It gave me the creeps finding out that a book published in the 80s, The Eyes of Darkness by Dean Kootz, had information about the Coronavirus and referred to it as “Wuhan-400” a “pneumonia like disease” developed by researchers in Wuhan, that would be released in 2020."
398,,A chilling scientific paper helped upend U.S. and U.Okay. coronavirus strategies - https://www.informassive.com/a-chilling-scientific-paper-helped-upend-u-s-and-u-okay-coronavirus-strategies/ …,United To Suspend Flights Between LA And Tokyo As Coronavirus Outbreak Expands https://losangeles.cbslocal.com/?p=1067169#.Xlmn_zW2lOw.twitter …
399,,,"""If we do not eat wildlife they will not harm us."" -Andrew Muir, CEO of Wilderness Foundation Africa
#SaveOurSpecies

Why coronavirus could help save China's endangered species https://www.thejakartapost.com/life/2020/02/27/why-coronavirus-could-help-save-chinas-endangered-species.html …"
400,,,"A complete disaster for China that exposes its vulnerabilities and undermines the absolute control leadership style of Xi. It may not be the end of communism but Xi's days must be numbered 

 BBC News - Coronavirus outbreak to cost airlines almost $30bn
https://www.bbc.co.uk/news/business-51499779 …"
401,,,"Filipinos repatriated from Wuhan are now allowed to go home as they showed no signs and symptoms of the coronavirus after their 14-day quarantine period.
https://trib.al/nrsMVoK "
402,,,First death in Italy from coronavirus: ANSA news agency | via @AFPpic.twitter.com/gPFkm3YaE5
403,,,"Federal judge granted city of #CostaMesa’s temporary restraining order to block 50 #coronavirus patients from being transferred to the city.
WTF! #US can't even deal with 50 #CoVid19 patients. Wait till they have more & all hell will break lose.https://losangeles.cbslocal.com/2020/02/22/costa-mesa-coronavirus/ …"
404,,,WHO sounds alarm over Africa #coronavirus preparedness #COVID19http://bit.ly/2PhRMUl 
405,,,USA has zero deaths from Coronavirus. What's the emergency? I'd be more worried about the human shit and needles on the sidewalks of San Francisco. https://twitter.com/Jamierodr14/status/1232641615753351168 …
406,,,"RT @drsfaizanahmad: List of Indian Doctors who died due to #coronavirus while serving patients.
RIP #coronawarrior https://t.co/gQsddzkYhO"
407,,,RT @mnu0231: For those who’s asking how it’s to be an IT professional during the #coronavirus outbreak.......Do u remember when the #Titani…
408,,,🔴BREAKING NEWS: #COVID19 cases in the Philippines up by 607. Total confirmed coronavirus infections in the country… https://t.co/SQiHVP7KyI
409,,,RT @GabdgMedia: 🔴BREAKING NEWS: #COVID19 cases in the Philippines up by 607. Total confirmed coronavirus infections in the country now at 2…
410,,,"RT @subgap: Coronavirus Update:
☣️️ Total cases: 7,756,806 (+14,737) ☣️️
⚠️ Current cases: 3,353,861 (+7,572) ⚠️
⚰️ Deaths: 428,572 (+210)…"
411,,,"RT @ABSCBNNews: BREAKING: The DOH reports 607 additional cases of #COVID19, raising PH tally to over 25,000, as of June 13, 2020. In total,…"
412,,,"Yes, but only few great African American people help build the country and now, had the audacity to destroy it for… https://t.co/ngZobAjn49"
413,,,RT @ella_Park1485: Hi again co-Eri I'm so sad because until now i still didn't complete the payment for my unpaid tuition fee and it's not…
414,,,DFA: #COVID19 deaths among overseas Filipinos reach 400 https://t.co/95NSdw6jpJ
415,,,RT @NashateSania: #ShahidAfridi testing +ve for #COVID19 has caused more worry in #Kashmir than #Pakistan. Speaks volumes about how much Ka…
416,,,"2 more areas in QC under special concern lockdown after surge in #COVID19 cases
https://t.co/iNioPLU5gJ"
417,,,"Islam is the real religion of all the criminals in the world and they are all gays.

#COVID19"
418,,,RT @Marybeezzz: WARNING: Do not even have that vaccine injected into your body. #China could be using Filipinos as lab rats to test their v…
419,,,"RT @shen_shiwei: Excuse me? In #China, we have been wearing face mask for half year... 🤦‍♂️🤦‍♂️🤦‍♂️
The #US latest research today said wear…"
420,,,RT @ABSCBNNews: 2 more areas in QC under special concern lockdown after surge in #COVID19 cases #COVID19Quarantine https://t.co/brHLcnZsBJ
421,,,#BREAKING NEWS: There are 66 new confirmed cases of COVID-19 in Eastern Visayas DOH-8 announces. Region Total is no… https://t.co/EVzBRletpZ
422,,,RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…
423,,,RT @CDCgov: Scientists do not know if having antibodies to the virus that causes #COVID19 can protect someone from getting infected again o…
424,,,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
425,,,"RT @LotusOak2: NIH/ NCI scientist whistleblower Dr Judy Mikovits says NIH Tony Fauci KNOWS vaccines cause autism, transmissible cancers (&amp;…"
426,,,"RT @PastorACQ: The COVID-19 is only an introduction of the more virulent type of Corona virus that would ravage the world's population.

Wa…"
427,,,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
428,,,"RT @jeelanikash: The 3 civic bodies recorded 28,170 deaths b/w March and May in '19. In the corresponding period this year, the agencies re…"
429,,,"Taking (ineffective) antibiotics was the intended line of defense against #COVID19 for Qamara, a mother of six in… https://t.co/58svbEUxjz"
430,,,Uncertain times definitely made me appreciate what i have and who is with me during this crisis...🙏🌈 Praying for be… https://t.co/tA4d15g7aF
431,,,The CU Animal Imaging Shared Resource uses MRI to assess COVID-19 severity: https://t.co/8jYv924U7h #COVID19… https://t.co/rnKYqdB7t8
432,,,RT @pat_health: Telemedicine is a regulatory quagmire here which is why it has only gained favour slowly with MDs. However virtual care thr…
