,Positive,Neutral,Negative
214,,Could the 2020 Tokyo Olympics Be a Victim of Coronavirus? | Time https://time.com/5786657/tokyo-olympics-coronavirus-asia-china/ …,"6 more coronavirus infections on quarantined ship in Yokohama, Japan bring total to 70 https://japantoday.com/category/national/update3-6-more-coronavirus-infections-on-ship-in-yokohama-bring-total-to-70#.XkCaN6CBR-s.twitter …"
215,,‘We’re in a Petri Dish’: How a Coronavirus Ravaged a Cruise Ship https://nyti.ms/2SPO4nl ,Japanese firms shifting production out of China as coronavirus wreaks havoc https://japantoday.com/category/business/focus-japan-firms-weigh-production-shift-out-of-china-as-virus-wreaks-havoc#.XkCZ6mm0NZ8.twitter …
216,,DMAT doctors struggled on quarantined Diamond Princess https://the-japan-news.com/news/article/0006370673 … #coronavirus #covid19japan #diamondprincesscruise,"Ignorance leads to fear. 
If you're worried about your trip to Japan, do your research on the coronavirus before jumping to conclusions."
217,,"Coronavirus Cruise Ship to Set Sail Again in April, After Thorough Cleaning - WSJ https://www.wsj.com/articles/coronavirus-cruise-ship-will-set-sail-again-in-aprilafter-a-thorough-cleaning-11582195707 …",“The coronavirus outbreak has exposed the deep flaws of Xi’s autocracy | Richard McGregor | Opinion | The Guardian“ https://www.theguardian.com/commentisfree/2020/feb/09/coronavirus-outbreak-has-exposed-deep-flaws-of-xi-jinping-autocracy …
218,,Some Japanese commentators suggesting the economic impact of coronavirus will be greater than that experienced post 3.11 quake and tsunami.  #Japan ,"Pyongyang Unprepared for Outbreak Like Coronavirus, Says North Korean Doctor Who Defected https://www.voanews.com/science-health/coronavirus-outbreak/pyongyang-unprepared-outbreak-coronavirus-says-n-korean-doctor …"
219,,another ways to misplace the world for something! please #china spit it out. is there something that we #TheWorldMustKnow ? ? #coronavirus,BREAKING: At least 10 on quarantined Japanese cruise ship infected with coronavirus http://jtim.es/1Bv130qf3S2 
220,,Japan chemical firm Tosoh to make coronavirus reagent to shorten test time  https://mainichi.jp/english/articles/20200222/p2g/00m/0bu/008000c …,42 million Americans were infected by the flu. If that number gets infected with coronavirus god help us.
221,,Coronavirus: Abe proposes cutback on major events http://dlvr.it/RQq3RT ,"Dear foreigners,
Please do not come to Japan. Corona virus is spread all over  Japan. 
#CoronavirusOutbreak
#2019nCoV
#ChinaVirus
#CoronaOutbreak"
222,,【Responses to New Coronavirus Infections】 http://systemtoyo.jugem.jp/?eid=55  #jugem_blog,"JUST IN: United Airlines, citing a lack of demand, has joined American and Delta in suspending all flights to Hong Kong and mainland China because of the coronavirus outbreak. https://abcn.ws/2S1T08h  https://twitter.com/ABC/status/1224840140423561219 …"
223,,Coronavirus: Dog of Hong Kong patient tests ‘weak positive’ for virus https://www.scmp.com/news/hong-kong/health-environment/article/3052775/coronavirus-dog-hong-kong-covid-19-patient-tests … via @scmpnews,"14 #英字記事100本チャレンジ
Some on quarantined Japanese cruise ship infected with coronavirus - The Mainichi https://mainichi.jp/english/articles/20200205/p2g/00m/0na/024000c …"
224,,"How Italy, South Korea, Japan, Saudi Arabia, and the US are trying to stop coronavirus - http://Vox.com https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LnZveC5jb20vMjAyMC8yLzI3LzIxMTU1ODY0L2Nvcm9uYXZpcnVzLWl0YWx5LXNhdWRpLWFyYWJpYS1zb3V0aC1rb3JlYS1qYXBhbi1taWxpdGFyedIBbWh0dHBzOi8vd3d3LnZveC5jb20vcGxhdGZvcm0vYW1wLzIwMjAvMi8yNy8yMTE1NTg2NC9jb3JvbmF2aXJ1cy1pdGFseS1zYXVkaS1hcmFiaWEtc291dGgta29yZWEtamFwYW4tbWlsaXRhcnk?oc=5 …","It is safe for countries other than China to restrict their entry as a countermeasure against the spread of the new coronavirus. That's because WHO does not say ""don't restrict travel in China.""

#NewCoronavirus"
225,,Coronavirus: 15 new cases reported in Hokkaido http://dlvr.it/RQtdsp ,"Amazingly incompetent WHO-DG.  By far the worst in the history of WHO.  We need a new leader, who cares about the health of the world citizen, not a politician blindly following China's guidance.  Please resign immediately, Dr. Tedros Adhanom Ghebreyesus #coronavirus #WHO"
226,,"Coronavirus in Japan update:  

Nobody knows what the fuck is going on or what’s gonna happen.","#China death toll from #coronavirus overtakes 2003 SARS outbreak

http://bit.ly/2Uh9qLc "
227,,Dr. Peter Lin on Covid 19 (The Corona Virus) and how to protect yourself. https://youtu.be/Edy8MR0jdEY  via @YouTube,Umm Asian memes with corona virus.......shit it’s fuckin funny
228,,"Here is a useful reference site that gives live stats update on corona virus in many parts of the world. It’s run by volunteers, researchers and developers with no govt or business ties.  https://www.worldometers.info/coronavirus/?fbclid=IwAR33LAjMyujg3b5ua9tAO3szH-7KSMalrKQneR0C2MRsWr9ruD6T1fPqUpI …","China's Hubei reports 56 new coronavirus deaths, bringing total to 350  http://jtim.es/Vp3i30qeqkG "
229,,"#Coronavirus/#COVID19 has a very low lethality, but it seemed that its infection rate has become remarkably high, so its vitality may be very strong.
Almost people in the eastern area of Asia are spending daily lives with fearing about those characteristics of Corona Virus. https://twitter.com/viralizeed/status/1231716495916441600 …",Dogs & Cats Being Killed Over Panic Of Coronavirus | Vegan News https://vegannewsnow.com/2020/02/04/dogs-cats-china-coronavirus/ …
230,,"World is approaching coronavirus tipping point, experts say | World news | The Guardian https://www.theguardian.com/world/2020/feb/23/world-is-approaching-coronavirus-tipping-point-experts-say …",Emotet Activity Rises as It Uses Coronavirus Scare to Infect Targets in Japan http://ow.ly/vysf30qfHIi 
231,,"Is your country okay with coronavirus?
be careful.
See you","Unbearably tragic. Wuhan doctor Li Wenliang, 34,  forced to sign a statement denouncing his early coronavirus warning as an ""unfounded and illegal rumor” died of the virus. “I think a healthy society should not have just one voice,” he said. https://nyti.ms/3773YgK  @ChuBailiang"
232,,Italy coronavirus cases soar as authorities scramble to find patient zero - CNN https://www.cnn.com/2020/02/23/europe/italy-novel-coronavirus-spike-intl/index.html …,"《We are not now predicting that the nCoV-2019 outbreak will kill 65 million people. Although our tabletop exercise included a mock novel coronavirus, the inputs we used for modeling the potential impact of that fictional virus are not similar to nCoV-2019 http://www.centerforhealthsecurity.org/newsroom/center-news/2020-01-24-Statement-of-Clarification-Event201.html …"
233,,"@IndianExpress Posted... 
https://t.co/31VBHAky7C","I hadn't even thought about the domestic ramifications of the coronavirus issue, but I suppose that countries in the region could see restrictions on travel. Effects would be felt not only on futsal but also on other sports as well, not to mention business, leisure, etc. https://twitter.com/VietnamFutsal/status/1224369651976507392 …"
234,,RT @ArabNewsjp: Japan aims to launch a smartphone app based on technology from @Apple Inc and Alphabet Inc's @Google next week to help curb…,Tokyo Olympics 'on track' with no contingency plans in place amid coronavirus outbreak - CNN https://edition.cnn.com/2020/02/14/sport/olympics-tokyo-2020-coronavirus-spt-intl/index.html …
235,,"2020: Nothing could prepare us for this year, not even Michael Jackson wearing a mask for all those years!… https://t.co/HXGUzbHOWg","Last updated: 2020-02-15 23:05:02+00:00GMT
  Coronavirus [COVID-19]
    Cases: 69038
    Deaths: 1666
 
#corona #coronavirus #COVID19pic.twitter.com/3QfayRdUhJ"
236,,Editorial: This fiscal year’s second supplementary #budget is meant to alleviate the #coronavirus crisis. But its i… https://t.co/XjqAoQdoyE,"The coronavirus is a mystery, would it be something on the bio-warfare side, something when out of wack ....!"
237,,"RT @AfricaDataSch: A world of Artificial intelligence.
#ArtificialIntelligence #MachineLearning #DataScience #100DaysOfCode #100DaysOfMLCod…",Why the coronavirus outbreak might be the biggest challenge for China's Xi https://www.nbcnews.com/news/world/coronavirus-china-s-xi-jinping-faces-his-biggest-challenge-n1136851 … @nbcnewsより
238,,"RT @drasmalhi: INDIAN DOCTOR'S, PLEASE HAVE A LOOK AT THIS FLOWCHART FOR THE TREATMENT OF #COVID19 IN INDIA AND ABROAD, RELEASED BY @MoHFW_…","I’m sure they will. It’s easy to get infected with new coronavirus at any crowded places, especially being packed in a train. Day by day, all Japanese news says “Always you have to wear a mask and clean your hands with alcohol gel when you go outside”. This virus is unstoppable."
239,,"RT @SimounIsMe: Para malinaw, this is piece by piece digest info on #AntiTerrorBill. If you fight for our youth to NOT be recruited by left…",[BREAKING NEWS] Authorities in Japan say 39 new cases of coronavirus have been identified on the cruise ship at... https://www3.nhk.or.jp/nhkworld/en/news/ …
240,,"RT @India_MH12: At first, i also thought d same but then got to know state is health subject n ICMR only provides guidelines which are not…","[Breaking News]
In Japan
Ministry of Health, Labor and Welfare
Quarantine officer
Infected with coronavirus"
241,,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…",#BREAKING 39 more on board Japan cruise ship have new coronavirus: minister pic.twitter.com/BXiUWdEWgA https://twitter.com/AFP/status/1227380465654489088 …
242,,"yo, what a simp",Tokyo #Coronavirus cases #COVID19 #COVID20 infection rates climbing in #Japan as aging population work ethic government ineptitude and bureaucratic inaction put nation at risk of epidemic  here
243,,"On June 8th, a coronavirus grant was transferred to my account. It's 100,000 yen per person, so my family is 4 peop… https://t.co/TORQn5ysaY","All you need to do is redefine “adult.” This how Japan deals with many problems. If the guidelines for deadly radiation are a problem, just redefine the terms. 
Thus Fukushima, is “under control”. The Corona Virus is contained. Abenomics works. That’s how “adults” run things. "
244,,"RT HECParis: 📣 [CALL FOR APPLICATIONS] Thinking ahead, together! Hackathon #COVID19 Africa invites project leaders… https://t.co/D9F6nVreoU",BBC News - #Coronavirus: China expels Wall Street Journal journalists for article it deemed racist https://www.bbc.com/news/world-asia-china-51558310 …
245,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…","Thanks @GearoidReidy. Survey period Jan 30-Feb 12, so it captured #coronavirus fear, through the cruise-ship crisis escalated from Feb 3. It has since exploded, and NHK last night was showing some companies starting “telework.” This may turn out to be an inflection point."
246,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…","Iran Health Ministry spokesman announced the two Coronavirus deaths, “following a peak of acute respiratory diseases in recent days in city of Qom”. https://twitter.com/drjahanpur/status/1230156339185356801 …"
247,,"RT @JaiKumar_13: Even in the darkest night, one must remember, that the stars are still shining.

#COVID19 #FridayThoughts #FridayFeeling #…",#Japan Tokyo government declines to raise alert  as #Coronavirus  #COVID19 #COVID20 not yet prevalent against global and local experts opinion
248,,RT @globaltimesnews: E.China's #Hangzhou carried out thorough monitoring on the sales of salmon in the supermarkets Sat following reports t…,Alibaba says AI can identify coronavirus infections with 96% accuracy https://ift.tt/2HGDLv6  (Nikkei Asian Review)
249,,RT @ANI: Parts of Beijing locked down due to fresh virus cluster: AFP news agency. #COVID19,Coronavirus: Why we need to rethink about our relationship with wild animals https://www.hongkongfp.com/2020/02/19/coronavirus-need-rethink-relationship-wild-animals/ … via @hongkongfp
250,,"Karaoke fans in Tokyo taste ""new normal"" for singing in karaoke box after business closure requests lifted followin… https://t.co/GQgw5W6Ced","Last updated: 2020-02-19 23:05:02+00:00GMT
  Coronavirus [COVID-19]
    Cases: 75660
    Deaths: 2122
 
#corona #coronavirus #COVID19pic.twitter.com/6yAxjXhq1V"
251,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…","Japan's public universities split over coronavirus response ahead of entrance exams 
 https://mainichi.jp/english/articles/20200219/p2a/00m/0na/030000c …"
252,,RT @TheDailyEdge: Weird. The Deputy Treasury Secretary is looting the $3 trillion #COVID19 bailout fund and @realDonaldTrump hasn’t had HIM…,"As live events continue through this week in Tokyo, a reminder on policies implemented during concerns over New Coronavirus COVID-2019

https://www.njpw1972.com/72345 
#njpw #njroadpic.twitter.com/CjYoyXsU0B"
253,,RT @CGTNOfficial: Pandemic and sanctions wither pistachio production in #Syrian province of Hama #COVID19 #coronavirus https://t.co/VeIlG5f…,'Superspreader' may have infected more than a dozen with coronavirus in S. Korea  https://mainichi.jp/english/articles/20200219/p2g/00m/0in/074000c …
254,,"RT @WPLeadersOrg: Have you missed the WPL Global Webinar, “Female leaders shaping the world of the future: Building a new normal”? The reco…","#Coronavirus Impact: Pay Attention To Shanghai, And Japan Infection Rates #Tokyo
http://bit.ly/2P1bdAC  via @Forbes"
255,,@YokooAkane @haydenotto_ @CollinEnstad @HelloDavidBond @BitcoinCom @CoinSpice @TobiasRuck @Justin_Bons @merc1er… https://t.co/WCNUZ1KHVC,@ the people worriedly staring at me for sneezing 15 times in a row - i swear i don't have corona virus i just snorted a massive line before this soz
256,,"RT @RommieAmaro: Oh, and also...

#glycotime #gotglycans? #COVID19 #SARSCoV2 https://t.co/9HoOOPf4jR","way too much crowded in this commuter train, i am worried about coronavirus spreading..."
257,,"[Update]
13 June 2020, novel coronaviruses cases in Malta
646 Total cases
36 Active cases
9 deaths… https://t.co/BDXhjRkVmk","The tomato virus ToBRFV may have struck Brittany! Beware, Coronavirus!! https://www.francetvinfo.fr/economie/emploi/metiers/agriculture/une-tres-forte-suspicion-de-virus-de-la-tomate-dans-une-exploitation-du-finistere-annonce-le-ministere-de-l-agriculture_3828727.html#xtor=CS2-765-[autres]- … via @franceinfo"
258,,"RT @lutheranmedctr: We couldn't be prouder of our Lutheran family, all of whom are on the frontlines combating #COVID19. You know who else…","Last updated: 2020-02-16 23:05:02+00:00GMT
  Coronavirus [COVID-19]
    Cases: 71323
    Deaths: 1770
 
#corona #coronavirus #COVID19pic.twitter.com/J9rCosiOdQ"
259,,"RT @AFPphoto: #Coronavirus #COVID19 #Guatemala
Women's national football team player Gloria Aguilar trains on her rooftop in Guatemala City…",Japan manufacturers remain pessimistic as coronavirus fears grow https://www.reuters.com/article/us-japan-economy-tankan/japan-manufacturers-remain-pessimistic-as-coronavirus-fears-grow-idUSKBN20A0RG …
260,,Ustieeeee,Experiencing more often The “gaijin seat” since the corona virus outbreak. Same for you?
261,,RT @clairwil: @semperdiced The eyes have it. Her life suddenly comes down to being caught acting like a jerk and roasted on social media. I…,Organizers cancel Barcelona’s Mobile World Congress over coronavirus fears http://dlvr.it/RPwZVZ pic.twitter.com/za5cshkIY4
262,,"RT @NST_Online: #NSTworld Parts of #Beijing locked down as new #Covid19 cluster emerges 

https://t.co/Soe0wU16FD","World wary of #coronavirus even as cases drop; Chinese drug trial results weeks away
http://www.asahi.com/ajw/articles/13123383 …"
263,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,"Last updated: 2020-02-12 23:05:13+00:00GMT
  Coronavirus [COVID-19]
    Cases: 45213
    Deaths: 1118
 
#corona #coronavirus #COVID19pic.twitter.com/wY3iODvMHO"
264,,"RT @bernadettethebe: Long weekend ahead 😷
Im happy and sad same time.
Wish after #COVID19 economy will start again.. https://t.co/uiknmEYjKO","Hello, it’s not a problem. I am worrying about our trip to Guam because of large numbers of novel corona virus infected persons in airports and in flights recently. Expedia replied to us they can refund with cancellation charge so we will consider it and decide within this week"
265,,RT @globaltimesnews: E.China's #Hangzhou carried out thorough monitoring on the sales of salmon in the supermarkets Sat following reports t…,"Coronavirus Kills MWC Barcelona
#FlagshipMwcBarcelonaEvent #SamsungNetworks

Source: https://www.sdxcentral.com/articles/news/coronavirus-kills-mwc-barcelona/2020/02/ …
By http://telecomnewsaggregator.blogspot.com "
266,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…","Coronavirus death toll in mainland China hits 2,000 with 132 more fatalities in Hubei https://www.scmp.com/news/china/society/article/3051250/coronavirus-mainland-death-toll-hits-2000-132-more-fatalities … @scmpnewsから"
267,,"RT @jamewils: Let's compare the #COVID19 statistics of 6 states with comparable population. 

This data will reveal some facts and give you…","Deaths from coronavirus in China at 2,000 https://www3.nhk.or.jp/nhkworld/en/news/20200219_11/ …"
268,,"RT @HeatherEHeying: Boston Mayor: ""the health impacts of historic and systemic racism are clear in our #COVID19 case numbers.""

Hmm. Does *…",China coronavirus outbreak: All the latest updates @AJENewshttps://aje.io/h884b 
269,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…","Awfully severe situations in Japan too, mentioning about coronavirus... many people are infected. Over hundreds..."
270,,RT @StephenMcDonell: Here are some of the clips of the People’s Armed Police marching into XinFaDi wholesale market earlier today. Look at…,"Last updated: 2020-02-18 23:05:02+00:00GMT
  Coronavirus [COVID-19]
    Cases: 75134
    Deaths: 2007
 
#corona #coronavirus #COVID19pic.twitter.com/nCFTHxQyVX"
271,,"RT @DaysofPalestine: 673 Corona cases in Palestine with 6 new recorded in last 24 hours

#COVID19 #CoronaVirusUpdates 

https://t.co/R4d1pJ…","""While the SARS virus replicated deep in people’s lungs, that made it less likely to spread than the COVID-19 virus. The new coronavirus grows in people’s noses and airways, so it can be more easily spread through coughing and sneezing.""  https://www.latimes.com/california/story/2020-02-18/sars-coronavirus-china-epidemic …"
272,,"RT @MelGohCNA: Malaysians are flying again, some are more careful than others. Only passengers are allowed into the airport.  Face mask mus…",BBC News - WHO says fake coronavirus claims causing 'infodemic' https://www.bbc.com/news/technology-51497800 …
273,,"RT @JamesTodaroMD: Throughout history, discoveries that challenged the “experts” of the era always faced censorship.

Today, it is imperati…",Japanese doctor infected with new coronavirus http://dlvr.it/RQ3w1x 
274,,"RT @BishopLGaiters: Mark Your Calendars For August 1st, 3pm (NYC Time) 7pm (Reykjavik Time) Will Be Special Guest On The RUV RAS 2 Radio Ne…",US Will Test People With Flu Symptoms For Coronavirus https://www.ndtv.com/world-news/us-will-test-people-with-flu-symptoms-for-coronavirus-2180477 …
275,,RT @Heritage: China's role unleashing #COVID19 “has significantly hardened the view of the British government and the British people” towar…,"Last updated: 2020-02-14 23:05:13+00:00GMT
  Coronavirus [COVID-19]
    Cases: 64474
    Deaths: 1384
 
#corona #coronavirus #COVID19pic.twitter.com/RMdAqIuIUM"
276,,"RT @ianbremmer: If California were an independent country, it would have the 5th largest economy in the world. A pre #COVID19 #GraphicTruth…",Japan refuses to release Israelis on coronavirus ship https://www.timesofisrael.com/foreign-minister-defends-japans-refusal-to-release-israelis-on-coronavirus-ship/ … via @timesofisrael
277,,#CoronavirusOutbreak #CoronaVirus has stopped you from looking for a role overseas and not sure what to do next? Contact us by sending your resume to: Keiko-Sato@Japanese-Experts.com We will take your job hunt to the next level #Jobs #job #interviewing #CoronaVirusUpdatepic.twitter.com/FVZpHenuKg,"too late.
I guess the new corona virus has been spreading... https://twitter.com/Sankei_news/status/1227834424378589184 …"
278,,A thread about localized emergency messages re the coronavirus in Korea. Really impressive to see what Korea is doing (drive-through testing)! https://twitter.com/koryodynasty/status/1232672826915610624 …,U.S. says it's prepared to help North Korea combat coronavirus threat  http://jtim.es/7Q9130qhzfc 
279,,"Coronavirus updates, clinical pilates now at the Towers, and more... - https://mailchi.mp/club360.jp/march2020 …pic.twitter.com/fuVYf3pZer",The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyotimes.com/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …
280,,Does the coronavirus spread in Southeast Asia?,"Over 900 dead from Coronavirus in China and over 40,000 cases internationally http://moderntokyotimes.com/over-900-dead-from-coronavirus-in-china-and-over-40000-cases-internationally/ …"
281,,Breaking: Newly discovered cluster of coronavirus patients originated at Costco toilet paper re-stocker convention in late February.,Tokyo Olympic jitters over the Coronavirus crisis with some 45 related cases in Japan http://moderntokyotimes.com/tokyo-olympic-jitters-over-the-coronavirus-crisis-with-some-45-related-cases-in-japan/ …
282,,"In the latest Crypto Conversation podcast, Co-Founder of Delphi Digital @Kevin_Kelly_II discusses whether or not the Coronavirus is the black swan event that could trigger a major correction across global financial and crypto markets? https://youtu.be/Fk_rZrYAVfA ","Coronavirus already here in Japan, 1 person confirm died and 215 infected, it's really scary."
283,,BBC News - Coronavirus: Thirteen more cases confirmed in UK https://www.bbc.com/news/uk-51697991 …,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/s6fAbrrITb
284,,Satellite images reveal impact of coronavirus on Chinese economy http://toi.in/Yd6sLb/a24gk  @timesofindia,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/4F00qWg8kA
285,,BBC News - Coronavirus: Watch how germs spread https://www.bbc.com/news/av/health-51637561/coronavirus-watch-how-germs-spread …,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/TD1BCE5TWO
286,,"2/2 The coronavirus as of 3/7 8:23 Tokyo
+ Previous post comparison

Norway 108+2
Hong Kong 107+1
Sweden 101
Malaysia 83
Bahrain 60+5
Australia 60
Kuwait 58
Austria 55+8
Canada 49+3
Thailand 48
Taiwan 45
Greece 45
Iceland 43+6
Iraq 40+5
India 31
UAE 29
Denmark 23
Lebanon 22 pic.twitter.com/3Vg3tlZnXw",The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/fvxdRTmkMV
287,,"1/2 The coronavirus as of 3/7 8:23 Tokyo
+ Previous post comparison

China 80,573+17
S.Korea 6,593
Iran 4,747
Italy 4,636+778
Germany 670+93
France 653+230
Japan 420+39
Spain 400+40
US 275+42
Switzerland 214+76
UK 163+47
Singapore 130
Netherlands 128+46
Belgium 109 pic.twitter.com/zv6M2bYEiF",The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/A5Dzb9maFd
288,,Why CNN and BBC don't report this news? Are they sleeping? #coronavirus #DiamondPrincesshttps://twitter.com/nytimes/status/1236074078857031681 …,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/X6TAgbKJQW
289,,Coronavirus: French lawmaker in intensive care after COVID-19 diagnosis https://globalnews.ca/news/6638555/coronavirus-france-covid-19-diagnosis/ …,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/yEyDcUx7fF
290,,Blended Learning and the Coronavirus https://youtu.be/HSaNyLizkfE  via @YouTube,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/WZugr0WRo9
291,,Part 1 Online Learning and the Coronavirus https://youtu.be/9j4sQDLZrss  via @YouTube,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/rBDuzT85er
292,,#Japan Tokyo government urges looney people to refrain from cherry blossom  viewing parties in parks as the #coronavirus  infection mutates into the #sakuravirus,The first death in Japan from coronavirus (Covid-19) while internal infections increase http://moderntokyonews.com/2020/02/13/the-first-death-in-japan-from-coronavirus-covid-19-while-internal-infections-increase/ …pic.twitter.com/YQTDPNzCsv
293,,"New coronavirus cases in LA, New York as lawmakers reach funding deal https://www.france24.com/en/20200304-new-coronavirus-cases-in-la-new-york-as-lawmakers-reach-funding-deal … via @FRANCE24",Japanese woman infected with coronavirus dies http://dlvr.it/RQ0GWV 
294,,-UEFA has set up a working group with the European Leagues association to handle any fixture fall-out caused by coronavirus related postponements.- https://reut.rs/2uLvymC  via @Reuters,4 People who never been to China or never had interactions with infected people were found infected and one of them died from coronavirus in Japan yesterday. It means we never know the infection route anymore and virus are everywhere？Japan’s got to another stage
295,," NBA prepping coronavirus strategy, memo says https://www.espn.com/nba/story/_/id/28823986 …","Last updated: 2020-02-13 23:05:16+00:00GMT
  Coronavirus [COVID-19]
    Cases: 60416
    Deaths: 1370
 
#corona #coronavirus #COVID19pic.twitter.com/NRFNanclvY"
296,,"Donald Trump Just Cannot Stop Saying Ignorant Things About the Coronavirus, Huh? https://www.themarysue.com/trump-on-ebola-and-coronavirus/ … #SmartNews",Am I crazy to think that I'd rather get the Corona virus than wear a gas mask constantly? This dude on my flight has a full on gas mask on...
297,,the coronavirus lit rally in the states surrounding mine ............ fuck can yall wait im trynna go see bangtan sonyeondan,Apple warns of coronavirus causing iPhone shortages https://www.theguardian.com/technology/2020/feb/17/apple-warns-of-coronavirus-causing-iphone-shortages?CMP=Share_iOSApp_Other …
298,,Australia orders first school closure after pupil contracts coronavirus https://japantoday.com/category/world/australia-orders-first-school-closure-after-pupil-contracts-coronavirus?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it …pic.twitter.com/l7xF3lbbEZ,14 Americans aboard evacuation plane from Japan stricken with coronavirus https://nypost.com/2020/02/17/14-americans-aboard-evacuation-plane-from-japan-stricken-with-coronavirus/?utm_source=maropost&utm_medium=email&utm_campaign=news_alert&utm_content=20200217&tpcc=nypbreaking&mpweb=755-8618042-719632624 …
299,,The global impact of coronavirus on education - ABC News - https://abcn.ws/39qAV9T  via @ABC #NISonline,14 Americans aboard evacuation plane from Japan stricken with coronavirus https://nypost.com/2020/02/17/14-americans-aboard-evacuation-plane-from-japan-stricken-with-coronavirus/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost
300,,"BBC News - Coronavirus: Italy extends quarantine measures nationwide
https://www.bbc.co.uk/news/world-europe-51810673 …",I thought he was kissing an infected with Corona virus.
301,,How the coronavirus has hit global sport https://www.france24.com/en/20200311-how-the-coronavirus-has-hit-global-sport … via @FRANCE24,"Last updated: 2020-02-17 23:05:01+00:00GMT
  Coronavirus [COVID-19]
    Cases: 73258
    Deaths: 1868
 
#corona #coronavirus #COVID19pic.twitter.com/rC726EWPcR"
302,,"Will the #Coronavirus change what #Japanese #consumers want? 
https://lnkd.in/fuy5DBR 
#Japan #Business #MarketEntry #businessinjapanhttps://lnkd.in/fexiuk2 ",Kyoto starts new “Empty” tourism campaign to attract tourists during coronavirus outbreak https://ift.tt/2UYYsu8  (RocketNews24)
303,,"UK minister Dorries diagnosed with coronavirus, met with PM... https://reut.rs/2W3eiVo ","Coronavirus live updates: CDC outlines pandemic planning, fears send stocks plunging for second day https://www.cnbc.com/2020/02/25/coronavirus-latest-updates.html?__source=sharebar%7Ctwitter&par=sharebar …"
304,,"Trump pitches #coronavirus tax cut to wary Congress 

#Coronahttps://asia.nikkei.com/Economy/Trump-pitches-coronavirus-tax-cut-to-wary-Congress …","'Where's Abe?' critics ask, as coronavirus spreads in Japan - Reuters https://news.google.com/__i/rss/rd/articles/CBMifmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtY2hpbmEtaGVhbHRoLWphcGFuLWFiZS93aGVyZXMtYWJlLWNyaXRpY3MtYXNrLWFzLWNvcm9uYXZpcnVzLXNwcmVhZHMtaW4tamFwYW4taWRVU0tDTjIwSjE2RtIBNGh0dHBzOi8vbW9iaWxlLnJldXRlcnMuY29tL2FydGljbGUvYW1wL2lkVVNLQ04yMEoxNkY?oc=5 …"
305,,Check your math. The coronavirus has not killed anywhere near 3.4% of the world’s population.,"This Corona virus is harmful for health and life, but it actually help us to see clearly how bad personality some people are, through the way they react and handle."
